Index,File,Nodes,Total Nodes,Butterflies,X-vars,C-vars,Total vars,Total constraints,Crossings,Opttime,Work,Nodes visited,Setup Time
27,north/g.19.23.graphml,19,21,0,21,19,40,58,0,0.004,0.0003,1,0.003
28,Rome-Lib/graficon17nodi/grafo385.17,17,28,1,61,82,143,330,4,0.005,0.0021,1,0.011
29,north/g.16.80.graphml,16,27,0,42,55,97,188,1,0.005,0.0012,1,0.006
30,Rome-Lib/graficon15nodi/grafo1124.15,15,23,0,41,37,78,158,0,0.003,0.0007,1,0.004
31,Rome-Lib/graficon23nodi/grafo2499.23,23,27,0,56,63,119,290,1,0.005,0.0019,1,0.008
32,Rome-Lib/graficon17nodi/grafo459.17,17,27,0,73,81,154,416,0,0.005,0.0025,1,0.012
33,Rome-Lib/graficon19nodi/grafo1897.19,19,24,0,71,62,133,412,0,0.005,0.002,1,0.011
34,north/g.18.24.graphml,18,23,2,43,51,94,196,4,0.003,0.001,1,0.006
35,Rome-Lib/graficon15nodi/grafo518.15,15,21,0,28,23,51,90,0,0.003,0.0004,1,0.003
36,Rome-Lib/graficon25nodi/grafo1586.25,25,29,0,86,103,189,556,0,0.005,0.0037,1,0.015
37,north/g.18.8.graphml,18,28,0,73,80,153,416,0,0.005,0.0027,1,0.013
38,Rome-Lib/graficon16nodi/grafo2933.16,16,20,0,42,44,86,222,0,0.004,0.0014,1,0.006
39,north/g.11.29.graphml,11,23,0,70,95,165,502,6,0.005,0.0023,1,0.013
40,Rome-Lib/graficon18nodi/grafo706.18,18,27,1,88,95,183,602,1,0.005,0.0027,1,0.015
41,north/g.25.49.graphml,25,26,0,82,86,168,522,0,0.005,0.0023,1,0.015
42,Rome-Lib/graficon12nodi/grafo2144.12,12,28,1,64,76,140,348,3,0.005,0.0017,1,0.01
43,north/g.17.8.graphml,17,27,0,72,58,130,416,0,0.004,0.0017,1,0.013
44,north/g.19.20.graphml,19,22,0,34,25,59,132,0,0.003,0.0008,1,0.006
45,north/g.21.30.graphml,21,21,0,43,29,72,176,0,0.003,0.0007,1,0.006
46,Rome-Lib/graficon17nodi/grafo2401.17,17,28,1,151,290,441,1810,34,0.039,0.0403,1,0.044
47,north/g.29.13.graphml,29,29,0,163,17,180,1676,0,0.01,0.0086,1,0.04
48,north/g.20.26.graphml,20,20,0,43,132,175,382,9,0.011,0.0066,1,0.01
49,Rome-Lib/graficon11nodi/grafo1917.11,11,20,1,41,55,96,206,1,0.004,0.0011,1,0.006
50,Rome-Lib/graficon16nodi/grafo821.16,16,28,0,69,74,143,372,1,0.005,0.0018,1,0.01
51,north/g.26.20.graphml,26,29,0,103,71,174,656,0,0.006,0.0037,1,0.016
52,north/g.14.68.graphml,14,29,0,28,24,52,78,0,0.001,0.0004,0,0.005
53,north/g.27.16.graphml,27,27,0,63,133,196,470,22,0.023,0.0172,1,0.012
54,north/g.18.30.graphml,18,23,2,72,31,103,412,5,0.005,0.0023,1,0.011
55,north/g.25.40.graphml,25,37,0,104,183,287,746,16,0.045,0.0373,1,0.02
56,north/g.27.7.graphml,27,34,0,71,19,90,272,0,0.004,0.002,0,0.011
57,north/g.26.4.graphml,26,30,0,81,62,143,480,0,0.006,0.0035,1,0.013
58,Rome-Lib/graficon27nodi/grafo248.27,27,38,0,135,151,286,988,4,0.018,0.0164,1,0.025
59,Rome-Lib/graficon15nodi/grafo2591.15,15,31,0,91,99,190,542,2,0.005,0.0036,1,0.014
60,Rome-Lib/graficon22nodi/grafo2630.22,22,31,0,76,100,176,462,3,0.006,0.0038,1,0.013
61,Rome-Lib/graficon20nodi/grafo2246.20,20,39,0,129,170,299,896,8,0.022,0.0155,1,0.024
62,Rome-Lib/graficon28nodi/grafo1646.28,28,37,0,66,72,138,282,2,0.006,0.0021,1,0.011
63,Rome-Lib/graficon14nodi/grafo2785.14,14,31,0,34,33,67,102,0,0.003,0.0004,1,0.005
64,Rome-Lib/graficon28nodi/grafo1264.28,28,39,0,131,112,243,874,0,0.007,0.0045,1,0.023
65,north/g.26.9.graphml,26,38,0,81,82,163,368,0,0.004,0.0016,1,0.011
66,Rome-Lib/graficon28nodi/grafo2058.28,28,38,0,56,49,105,190,0,0.003,0.0008,1,0.007
67,Rome-Lib/graficon16nodi/grafo1150.16,16,30,0,53,47,100,198,0,0.003,0.0009,1,0.008
68,Rome-Lib/graficon15nodi/grafo295.15,15,33,0,70,83,153,354,2,0.004,0.0014,1,0.01
69,north/g.22.37.graphml,22,30,0,88,44,132,452,0,0.005,0.002,1,0.012
70,Rome-Lib/graficon26nodi/grafo1512.26,26,34,0,101,111,212,600,2,0.011,0.0076,1,0.016
71,Rome-Lib/graficon31nodi/grafo2107.31,31,38,0,62,65,127,240,1,0.005,0.0012,1,0.011
72,Rome-Lib/graficon26nodi/grafo398.26,26,30,0,74,65,139,416,1,0.004,0.0019,1,0.011
73,Rome-Lib/graficon20nodi/grafo2202.20,20,31,0,93,107,200,590,2,0.006,0.0031,1,0.016
74,Rome-Lib/graficon33nodi/grafo10842.33,33,39,0,102,127,229,610,2,0.005,0.004,1,0.016
75,Rome-Lib/graficon24nodi/grafo2923.24,24,33,0,51,52,103,198,1,0.008,0.0019,1,0.007
76,Rome-Lib/graficon21nodi/grafo1927.21,21,43,0,100,104,204,488,0,0.005,0.0025,1,0.014
77,Rome-Lib/graficon27nodi/grafo1997.27,27,40,0,73,70,143,296,0,0.004,0.0014,1,0.01
78,Rome-Lib/graficon20nodi/grafo2213.20,20,49,0,177,181,358,1216,0,0.009,0.0068,1,0.032
79,Rome-Lib/graficon31nodi/grafo11127.31,31,46,0,109,125,234,574,0,0.007,0.0042,1,0.019
80,Rome-Lib/graficon32nodi/grafo2047.32,32,46,0,86,77,163,372,0,0.005,0.0026,1,0.015
81,Rome-Lib/graficon34nodi/grafo10086.34,34,43,0,129,163,292,836,1,0.007,0.0055,1,0.023
82,Rome-Lib/graficon28nodi/grafo932.28,28,45,0,145,157,302,936,2,0.017,0.0139,1,0.025
83,Rome-Lib/graficon33nodi/grafo151.33,33,46,0,125,135,260,722,4,0.013,0.0088,1,0.02
84,north/g.31.3.graphml,31,41,0,119,91,210,730,2,0.011,0.0079,1,0.02
85,Rome-Lib/graficon31nodi/grafo11356.31,31,43,0,121,130,251,706,3,0.013,0.0078,1,0.019
86,Rome-Lib/graficon20nodi/grafo2701.20,20,48,0,94,107,201,416,1,0.005,0.0027,1,0.014
87,Rome-Lib/graficon19nodi/grafo563.19,19,40,1,154,197,351,1242,9,0.023,0.02,1,0.038
88,Rome-Lib/graficon28nodi/grafo1399.28,28,41,0,149,138,287,1054,2,0.016,0.0137,1,0.026
89,Rome-Lib/graficon37nodi/grafo11342.37,37,49,1,133,153,286,784,5,0.009,0.0065,1,0.021
90,Rome-Lib/graficon32nodi/grafo1953.32,32,42,0,86,83,169,378,0,0.006,0.0027,1,0.012
91,north/g.27.14.graphml,27,47,0,150,233,383,1222,19,0.039,0.0305,1,0.032
92,north/g.39.23.graphml,39,46,1,186,167,353,1548,1,0.01,0.0073,1,0.039
93,north/g.27.9.graphml,27,42,0,125,73,198,656,0,0.01,0.0047,1,0.018
94,north/g.28.14.graphml,28,45,0,87,79,166,382,0,0.004,0.0017,1,0.013
95,Rome-Lib/graficon30nodi/grafo1252.30,30,43,0,104,98,202,518,0,0.007,0.0033,1,0.016
96,north/g.32.12.graphml,32,42,0,123,105,228,718,2,0.007,0.0033,1,0.02
97,north/g.38.16.graphml,38,52,1,165,155,320,1114,5,0.02,0.0122,1,0.03
98,Rome-Lib/graficon37nodi/grafo7233.37,37,51,0,195,299,494,1610,11,0.038,0.0387,1,0.041
99,Rome-Lib/graficon35nodi/grafo11330.35,35,50,0,205,239,444,1708,3,0.015,0.016,1,0.042
100,Rome-Lib/graficon25nodi/grafo1743.25,25,53,1,169,189,358,1164,4,0.008,0.0056,1,0.031
101,Rome-Lib/graficon35nodi/grafo11464.35,35,56,1,286,417,703,3062,20,0.129,0.141,1,0.078
102,Rome-Lib/graficon33nodi/grafo1890.33,33,52,1,138,158,296,820,4,0.014,0.0103,1,0.023
103,Rome-Lib/graficon38nodi/grafo7745.38,38,52,0,141,171,312,872,3,0.008,0.0059,1,0.024
104,Rome-Lib/graficon35nodi/grafo3872.35,35,59,0,246,264,510,2066,3,0.015,0.0171,1,0.053
105,Rome-Lib/graficon28nodi/grafo1291.28,28,57,0,250,290,540,2052,9,0.033,0.0337,1,0.051
106,Rome-Lib/graficon30nodi/grafo1345.30,30,50,0,304,407,711,3466,15,0.08,0.0939,1,0.087
107,Rome-Lib/graficon32nodi/grafo10048.32,32,52,0,145,175,320,900,3,0.015,0.0109,1,0.026
108,Rome-Lib/graficon37nodi/grafo5193.37,37,57,1,145,178,323,856,7,0.035,0.0274,1,0.024
109,north/g.35.26.graphml,35,53,1,174,179,353,1184,8,0.03,0.0204,1,0.032
110,Rome-Lib/graficon35nodi/grafo3866.35,35,58,0,194,242,436,1388,7,0.032,0.03,1,0.036
111,Rome-Lib/graficon36nodi/grafo6220.36,36,52,0,191,227,418,1368,4,0.014,0.0122,1,0.035
112,Rome-Lib/graficon31nodi/grafo1946.31,31,59,0,155,174,329,908,3,0.022,0.0149,1,0.027
113,Rome-Lib/graficon34nodi/grafo3023.34,34,54,0,139,157,296,804,2,0.014,0.0101,1,0.023
114,north/g.34.2.graphml,34,52,0,180,202,382,1332,1,0.01,0.0087,1,0.034
115,north/g.47.15.graphml,47,55,0,90,75,165,320,0,0.005,0.0017,1,0.012
116,Rome-Lib/graficon40nodi/grafo4020.40,40,57,1,218,266,484,1716,6,0.013,0.0172,1,0.045
117,Rome-Lib/graficon28nodi/grafo141.28,28,66,0,198,200,398,1188,0,0.01,0.0058,1,0.032
118,north/g.38.4.graphml,38,62,0,169,163,332,952,3,0.011,0.008,1,0.027
119,Rome-Lib/graficon38nodi/grafo6729.38,38,60,0,272,403,675,2526,25,0.145,0.1699,1,0.064
120,Rome-Lib/graficon48nodi/grafo5587.48,48,69,0,343,415,758,3360,15,0.106,0.1278,1,0.086
121,north/g.61.35.graphml,61,61,0,569,108,677,8796,0,0.052,0.061,1,0.244
122,Rome-Lib/graficon40nodi/grafo2729.40,40,64,0,272,303,575,2096,4,0.018,0.0225,1,0.052
123,north/g.48.10.graphml,48,66,0,417,447,864,5284,3,0.042,0.0557,1,0.167
124,Rome-Lib/graficon42nodi/grafo5644.42,42,61,0,221,237,458,1574,5,0.028,0.0256,1,0.041
125,north/g.44.4.graphml,44,69,0,213,161,374,1284,0,0.013,0.0094,1,0.034
126,north/g.44.21.graphml,44,68,0,314,119,433,3598,0,0.014,0.0173,0,0.091
127,Rome-Lib/graficon40nodi/grafo5327.40,40,68,0,230,256,486,1502,4,0.033,0.0301,1,0.039
128,Rome-Lib/graficon34nodi/grafo2091.34,34,63,0,303,423,726,2902,11,0.025,0.0351,1,0.075
129,Rome-Lib/graficon42nodi/grafo3639.42,42,61,0,187,232,419,1292,3,0.014,0.0104,1,0.036
130,Rome-Lib/graficon36nodi/grafo2093.36,36,60,0,377,569,946,4798,23,0.132,0.1565,1,0.124
131,Rome-Lib/graficon36nodi/grafo7380.36,36,62,0,214,280,494,1554,6,0.025,0.0247,1,0.04
132,Rome-Lib/graficon40nodi/grafo7000.40,40,67,0,221,269,490,1470,10,0.077,0.0739,1,0.045
133,Rome-Lib/graficon36nodi/grafo11030.36,36,64,1,299,376,675,2834,9,0.065,0.0771,1,0.076
134,Rome-Lib/graficon43nodi/grafo5519.43,43,69,0,331,449,780,3198,10,0.087,0.1172,1,0.083
135,Rome-Lib/graficon38nodi/grafo6069.38,38,60,0,188,221,409,1260,3,0.022,0.0197,1,0.033
136,Rome-Lib/graficon34nodi/grafo10081.34,34,64,0,235,274,509,1698,3,0.035,0.0331,1,0.043
137,Rome-Lib/graficon38nodi/grafo7531.38,38,61,1,147,178,325,888,3,0.013,0.0066,1,0.027
138,Rome-Lib/graficon40nodi/grafo2851.40,40,72,1,369,460,829,3688,17,0.205,0.2411,1,0.102
139,Rome-Lib/graficon45nodi/grafo3840.45,45,79,0,533,641,1174,6574,19,0.211,0.2325,1,0.184
140,Rome-Lib/graficon39nodi/grafo6094.39,39,79,0,248,281,529,1566,5,0.037,0.0364,1,0.045
141,Rome-Lib/graficon43nodi/grafo7206.43,43,78,0,331,354,685,2562,5,0.054,0.0627,1,0.067
142,Rome-Lib/graficon43nodi/grafo6359.43,43,76,0,437,594,1031,4990,18,0.197,0.2644,1,0.13
143,Rome-Lib/graficon30nodi/grafo2013.30,30,79,0,267,262,529,1610,0,0.014,0.0129,1,0.047
144,Rome-Lib/graficon39nodi/grafo10979.39,39,73,0,236,251,487,1508,5,0.033,0.0299,1,0.042
145,Rome-Lib/graficon40nodi/grafo3539.40,40,72,1,390,506,896,3932,20,0.1,0.1151,1,0.136
146,Rome-Lib/graficon38nodi/grafo10030.38,38,70,0,291,398,689,2504,8,0.058,0.0587,1,0.066
147,Rome-Lib/graficon39nodi/grafo10049.39,39,71,0,256,318,574,1808,11,0.08,0.0747,1,0.049
148,Rome-Lib/graficon38nodi/grafo3968.38,38,72,0,241,240,481,1576,1,0.01,0.0088,1,0.043
149,Rome-Lib/graficon42nodi/grafo3914.42,42,75,0,318,382,700,2582,13,0.096,0.1029,1,0.08
150,Rome-Lib/graficon42nodi/grafo3895.42,42,79,0,437,591,1028,4562,22,0.167,0.2413,1,0.125
151,Rome-Lib/graficon44nodi/grafo3592.44,44,71,0,326,442,768,3104,20,0.138,0.1439,1,0.079
152,Rome-Lib/graficon32nodi/grafo5235.32,32,73,0,271,292,563,1868,5,0.036,0.0379,1,0.049
153,Rome-Lib/graficon49nodi/grafo1408.49,49,77,0,348,373,721,3154,0,0.025,0.0294,1,0.082
154,Rome-Lib/graficon44nodi/grafo11640.44,44,73,0,378,530,908,3904,15,0.136,0.1672,1,0.1
155,Rome-Lib/graficon43nodi/grafo6165.43,43,76,0,281,323,604,1992,10,0.053,0.0489,1,0.053
156,Rome-Lib/graficon55nodi/grafo3371.55,55,70,0,251,277,528,1824,3,0.038,0.0391,1,0.053
157,Rome-Lib/graficon34nodi/grafo5744.34,34,72,0,222,266,488,1470,5,0.013,0.0134,1,0.039
158,Rome-Lib/graficon39nodi/grafo7479.39,39,70,0,339,402,741,3094,13,0.079,0.085,1,0.081
159,Rome-Lib/graficon38nodi/grafo208.38,38,84,0,335,370,705,2544,4,0.023,0.0282,1,0.067
160,Rome-Lib/graficon45nodi/grafo7376.45,45,81,1,560,830,1390,7362,48,0.715,1.0635,1,0.226
161,Rome-Lib/graficon38nodi/grafo11603.38,38,88,0,319,364,683,2286,8,0.059,0.0672,1,0.062
162,Rome-Lib/graficon48nodi/grafo6755.48,48,87,0,398,488,886,3484,12,0.153,0.1497,1,0.094
163,Rome-Lib/graficon34nodi/grafo5990.34,34,89,0,351,404,755,2792,1,0.026,0.032,1,0.075
164,Rome-Lib/graficon43nodi/grafo7040.43,43,83,0,363,392,755,2980,3,0.048,0.0471,1,0.078
165,Rome-Lib/graficon42nodi/grafo5958.42,42,86,0,376,436,812,3016,11,0.143,0.1641,1,0.088
166,Rome-Lib/graficon52nodi/grafo1591.52,52,85,0,359,421,780,2866,5,0.074,0.0865,1,0.076
167,Rome-Lib/graficon42nodi/grafo7049.42,42,81,0,413,494,907,3880,12,0.102,0.1197,1,0.101
168,Rome-Lib/graficon47nodi/grafo6822.47,47,88,0,434,480,914,3904,5,0.052,0.0825,1,0.105
169,Rome-Lib/graficon43nodi/grafo7598.43,43,82,0,389,496,885,3718,12,0.108,0.1319,1,0.099
170,Rome-Lib/graficon45nodi/grafo6138.45,45,80,0,347,429,776,2976,12,0.139,0.1601,1,0.079
171,Rome-Lib/graficon38nodi/grafo5777.38,38,83,0,389,461,850,3396,10,0.093,0.1107,1,0.09
172,Rome-Lib/graficon43nodi/grafo2843.43,43,86,0,280,315,595,1882,6,0.055,0.0491,1,0.053
173,Rome-Lib/graficon40nodi/grafo7541.40,40,89,0,447,555,1002,4450,12,0.197,0.2592,1,0.12
174,Rome-Lib/graficon53nodi/grafo2097.53,53,80,0,526,756,1282,6994,26,0.287,0.3818,1,0.217
175,Rome-Lib/graficon34nodi/grafo9976.34,34,83,0,284,308,592,1874,2,0.034,0.0309,1,0.05
176,Rome-Lib/graficon39nodi/grafo5742.39,39,83,0,474,630,1104,5232,15,0.145,0.1868,1,0.138
177,Rome-Lib/graficon44nodi/grafo7343.44,44,98,0,317,366,683,2166,5,0.041,0.0407,1,0.058
178,Rome-Lib/graficon55nodi/grafo4296.55,55,96,0,582,716,1298,6396,13,0.216,0.2572,1,0.189
179,Rome-Lib/graficon48nodi/grafo4059.48,48,90,1,571,745,1316,7136,11,0.215,0.2274,1,0.187
180,Rome-Lib/graficon41nodi/grafo3694.41,41,96,0,443,569,1012,3976,17,0.193,0.2409,1,0.107
181,Rome-Lib/graficon36nodi/grafo5837.36,36,98,1,435,536,971,3698,12,0.156,0.1625,1,0.102
182,Rome-Lib/graficon35nodi/grafo6517.35,35,93,0,394,487,881,3128,12,0.071,0.0812,1,0.085
183,Rome-Lib/graficon58nodi/grafo3937.58,58,93,0,325,405,730,2572,5,0.065,0.0742,1,0.069
184,Rome-Lib/graficon52nodi/grafo1448.52,52,93,1,403,480,883,3316,13,0.14,0.1479,1,0.091
185,Rome-Lib/graficon39nodi/grafo3187.39,39,91,0,462,562,1024,4448,13,0.127,0.1658,1,0.12
186,Rome-Lib/graficon69nodi/grafo8265.69,69,94,0,548,685,1233,5834,14,0.212,0.2663,1,0.205
187,Rome-Lib/graficon49nodi/grafo6445.49,49,90,0,553,675,1228,6216,11,0.216,0.2937,1,0.175
188,DAGmar/graphs/4.6/uniform_n20_e92_i9.graphml,20,99,51,1882,4253,6135,59732,924,60.023,138.8286,1,2.482
189,Rome-Lib/graficon57nodi/grafo4041.57,57,92,0,505,557,1062,5020,11,0.219,0.2729,1,0.134
190,Rome-Lib/graficon41nodi/grafo7098.41,41,92,0,593,760,1353,6956,33,0.681,0.9301,1,0.191
191,Rome-Lib/graficon38nodi/grafo6889.38,38,94,0,277,329,606,1744,6,0.039,0.0366,1,0.049
192,Rome-Lib/graficon58nodi/grafo5251.58,58,90,0,543,659,1202,5878,15,0.296,0.3781,1,0.163
193,Rome-Lib/graficon37nodi/grafo11284.37,37,101,0,237,269,506,1174,5,0.031,0.0267,1,0.038
194,north/g.52.2.graphml,52,100,0,178,194,372,758,0,0.007,0.0044,1,0.027
195,Rome-Lib/graficon44nodi/grafo3449.44,44,103,1,613,740,1353,6732,13,0.226,0.2831,1,0.227
196,Rome-Lib/graficon54nodi/grafo3926.54,54,106,0,463,583,1046,3760,17,0.138,0.1542,1,0.103
197,Rome-Lib/graficon56nodi/grafo4651.56,56,101,0,752,1031,1783,10534,31,0.511,0.6578,1,0.301
198,Rome-Lib/graficon50nodi/grafo3744.50,50,109,0,512,689,1201,4768,24,0.432,0.5261,1,0.128
199,Rome-Lib/graficon46nodi/grafo5473.46,46,106,0,629,773,1402,6724,17,0.495,0.4973,1,0.19
200,Rome-Lib/graficon56nodi/grafo1205.56,56,100,0,584,780,1364,6862,26,0.437,0.5365,1,0.211
201,Rome-Lib/graficon47nodi/grafo6574.47,47,105,0,558,646,1204,5288,17,0.333,0.47,1,0.148
202,Rome-Lib/graficon58nodi/grafo4258.58,58,108,0,733,916,1649,9318,20,0.4,0.4348,1,0.288
203,Rome-Lib/graficon45nodi/grafo6438.45,45,105,0,528,633,1161,5332,9,0.156,0.1663,1,0.144
204,Rome-Lib/graficon58nodi/grafo1501.58,58,108,0,359,429,788,2490,5,0.026,0.0284,1,0.071
205,north/g.96.4.graphml,96,106,0,1122,305,1427,22376,0,0.143,0.1999,1,0.852
206,Rome-Lib/graficon54nodi/grafo6650.54,54,108,1,568,660,1228,5418,10,0.135,0.1549,1,0.164
207,Rome-Lib/graficon54nodi/grafo5272.54,54,113,0,873,1235,2108,12662,40,1.479,1.9955,1,0.367
208,Rome-Lib/graficon71nodi/grafo8270.71,71,118,1,810,1048,1858,9942,22,0.42,0.4233,1,0.298
209,Rome-Lib/graficon56nodi/grafo4256.56,56,117,1,847,1052,1899,10612,13,0.283,0.2695,1,0.351
210,Rome-Lib/graficon43nodi/grafo7453.43,43,116,1,798,1048,1846,10424,24,0.505,0.6642,1,0.309
211,Rome-Lib/graficon59nodi/grafo4546.59,59,110,0,624,744,1368,6192,16,0.305,0.3839,1,0.175
212,Rome-Lib/graficon55nodi/grafo4366.55,55,118,0,828,1007,1835,9934,16,0.48,0.465,1,0.302
213,Rome-Lib/graficon60nodi/grafo4548.60,60,112,0,739,875,1614,8752,20,0.783,0.9428,1,0.288
214,Rome-Lib/graficon64nodi/grafo9057.64,64,114,0,720,1012,1732,9404,32,0.753,0.9736,1,0.276
215,Rome-Lib/graficon44nodi/grafo3843.44,44,118,0,809,911,1720,9272,10,0.077,0.097,1,0.297
216,Rome-Lib/graficon45nodi/grafo7663.45,45,116,3,914,1213,2127,12428,40,0.597,0.7429,1,0.4
217,north/g.96.3.graphml,96,115,0,964,323,1287,15660,2,0.219,0.2559,1,0.516
218,Rome-Lib/graficon60nodi/grafo1432.60,60,116,0,898,1062,1960,12950,24,0.745,1.0687,1,0.402
219,Rome-Lib/graficon59nodi/grafo6792.59,59,114,1,786,975,1761,9550,25,1.017,1.3649,1,0.29
220,Rome-Lib/graficon67nodi/grafo9668.67,67,123,0,748,906,1654,8914,21,1.905,2.5289,1,0.282
221,Rome-Lib/graficon39nodi/grafo7085.39,39,123,0,473,552,1025,3440,7,0.074,0.0789,1,0.098
222,Rome-Lib/graficon49nodi/grafo1542.49,49,126,0,418,457,875,2796,5,0.092,0.0901,1,0.082
223,Rome-Lib/graficon63nodi/grafo4249.63,63,122,0,863,1164,2027,11052,29,0.486,0.5408,1,0.333
224,Rome-Lib/graficon61nodi/grafo4990.61,61,124,0,773,947,1720,8436,13,0.345,0.3716,1,0.249
225,north/g.43.7.graphml,43,121,0,300,333,633,1550,1,0.018,0.0205,1,0.047
226,Rome-Lib/graficon59nodi/grafo7592.59,59,129,0,1255,1914,3169,22698,78,21.138,43.2807,1,0.754
227,Rome-Lib/graficon64nodi/grafo9716.64,64,125,0,724,880,1604,7534,20,0.582,0.7548,1,0.23
228,Rome-Lib/graficon54nodi/grafo3195.54,54,125,0,1073,1333,2406,16660,31,3.08,5.171,1,0.554
229,Rome-Lib/graficon65nodi/grafo9519.65,65,128,0,654,867,1521,6712,22,0.256,0.3007,1,0.22
230,Rome-Lib/graficon61nodi/grafo4497.61,61,125,0,963,1212,2175,13366,48,4.62,7.135,1,0.417
231,Rome-Lib/graficon43nodi/grafo7552.43,43,129,0,692,856,1548,6830,19,0.313,0.328,1,0.205
232,Rome-Lib/graficon62nodi/grafo8327.62,62,131,0,874,1120,1994,10566,37,1.408,1.8338,1,0.327
233,Rome-Lib/graficon72nodi/grafo9808.72,72,136,0,1108,1412,2520,15826,32,3.228,4.9687,1,0.561
234,Rome-Lib/graficon38nodi/grafo6416.38,38,131,1,493,609,1102,3890,13,0.143,0.1885,1,0.111
235,Rome-Lib/graficon50nodi/grafo4425.50,50,135,0,712,825,1537,7266,16,0.635,0.926,1,0.22
236,Rome-Lib/graficon69nodi/grafo9801.69,69,134,0,1027,1246,2273,13824,29,2.13,2.7556,1,0.496
237,Rome-Lib/graficon60nodi/grafo4508.60,60,133,0,624,727,1351,5554,14,0.193,0.2086,1,0.172
238,north/g.73.4.graphml,73,139,2,796,1434,2230,10744,108,25.265,49.0185,39,0.345
239,north/g.80.5.graphml,80,139,1,217,222,439,944,4,0.019,0.0109,1,0.05
240,Rome-Lib/graficon38nodi/grafo11345.38,38,139,0,664,752,1416,5814,7,0.206,0.2825,1,0.172
241,Rome-Lib/graficon72nodi/grafo4822.72,72,130,0,1212,1731,2943,20888,57,4.827,8.9432,1,0.718
242,Rome-Lib/graficon57nodi/grafo6818.57,57,134,0,768,970,1738,8786,27,0.962,1.3426,1,0.259
243,Rome-Lib/graficon67nodi/grafo7436.67,67,149,0,985,1229,2214,12850,29,1.071,1.4127,1,0.418
244,Rome-Lib/graficon73nodi/grafo8385.73,73,148,0,1485,1893,3378,26236,34,3.864,8.4523,1,1.008
245,Rome-Lib/graficon55nodi/grafo5884.55,55,146,0,920,1191,2111,10490,29,1.193,1.5797,1,0.322
246,Rome-Lib/graficon75nodi/grafo4669.75,75,142,0,852,1036,1888,9134,16,0.347,0.3563,1,0.302
247,Rome-Lib/graficon60nodi/grafo4335.60,60,149,0,1107,1419,2526,14378,27,1.226,1.7425,1,0.499
248,Rome-Lib/graficon54nodi/grafo3284.54,54,142,0,951,1311,2262,11846,47,2.797,4.0299,1,0.365
