Index,File,Nodes,Total Nodes,Butterflies,X-vars,C-vars,Total vars,Total constraints,Crossings,Opttime,Work,Nodes visited,Setup Time
32,Rome-Lib/graficon17nodi/grafo459.17,17,27,0,73,81,154,416,0,0.005,0.003,1,0.009
33,Rome-Lib/graficon19nodi/grafo1897.19,19,24,0,71,62,133,412,0,0.004,0.0024,1,0.009
34,north/g.18.24.graphml,18,23,2,43,51,94,204,4,0.003,0.0014,1,0.004
35,Rome-Lib/graficon15nodi/grafo518.15,15,21,0,28,23,51,90,0,0.002,0.0005,1,0.002
36,Rome-Lib/graficon25nodi/grafo1586.25,25,29,0,86,103,189,556,0,0.006,0.0043,1,0.012
37,north/g.18.8.graphml,18,28,0,73,80,153,416,0,0.005,0.0031,1,0.009
38,Rome-Lib/graficon16nodi/grafo2933.16,16,20,0,42,44,86,222,0,0.004,0.0017,1,0.005
39,north/g.11.29.graphml,11,23,0,70,95,165,502,6,0.005,0.0027,1,0.012
40,Rome-Lib/graficon18nodi/grafo706.18,18,27,1,88,95,183,606,1,0.005,0.0033,1,0.013
41,north/g.25.49.graphml,25,26,0,82,86,168,522,0,0.004,0.0029,1,0.011
42,Rome-Lib/graficon12nodi/grafo2144.12,12,28,1,64,76,140,352,3,0.004,0.0026,1,0.008
43,north/g.17.8.graphml,17,27,0,72,58,130,416,0,0.004,0.0022,1,0.009
44,north/g.19.20.graphml,19,22,0,34,25,59,132,0,0.002,0.0008,0,0.003
45,north/g.21.30.graphml,21,21,0,43,29,72,176,0,0.003,0.0009,1,0.004
46,Rome-Lib/graficon17nodi/grafo2401.17,17,28,1,151,290,441,1814,34,0.041,0.041,1,0.04
47,north/g.29.13.graphml,29,29,0,163,17,180,1676,0,0.0,0.0002,0,0.034
48,north/g.20.26.graphml,20,20,0,43,132,175,382,9,0.012,0.0071,1,0.008
49,Rome-Lib/graficon11nodi/grafo1917.11,11,20,1,41,55,96,210,1,0.003,0.0014,1,0.005
50,Rome-Lib/graficon16nodi/grafo821.16,16,28,0,69,74,143,372,1,0.004,0.0022,1,0.009
51,north/g.26.20.graphml,26,29,0,103,71,174,656,0,0.006,0.0042,1,0.014
52,north/g.14.68.graphml,14,29,0,28,24,52,78,0,0.003,0.0005,1,0.002
53,north/g.27.16.graphml,27,27,0,63,133,196,470,22,0.022,0.0146,1,0.011
54,north/g.18.30.graphml,18,23,2,72,31,103,420,5,0.007,0.0039,1,0.009
55,north/g.25.40.graphml,25,37,0,104,183,287,746,16,0.039,0.0332,1,0.017
56,north/g.27.7.graphml,27,34,0,71,19,90,272,0,0.003,0.0021,0,0.006
57,north/g.26.4.graphml,26,30,0,81,62,143,480,0,0.006,0.0041,1,0.01
58,Rome-Lib/graficon27nodi/grafo248.27,27,38,0,135,151,286,988,4,0.019,0.0162,1,0.021
59,Rome-Lib/graficon15nodi/grafo2591.15,15,31,0,91,99,190,542,2,0.006,0.0042,1,0.011
60,Rome-Lib/graficon22nodi/grafo2630.22,22,31,0,76,100,176,462,3,0.006,0.0043,1,0.01
61,Rome-Lib/graficon20nodi/grafo2246.20,20,39,0,129,170,299,896,8,0.02,0.0146,1,0.02
62,Rome-Lib/graficon28nodi/grafo1646.28,28,37,0,66,72,138,282,2,0.006,0.0023,1,0.006
63,Rome-Lib/graficon14nodi/grafo2785.14,14,31,0,34,33,67,102,0,0.002,0.0005,1,0.002
64,Rome-Lib/graficon28nodi/grafo1264.28,28,39,0,131,112,243,874,0,0.007,0.0053,1,0.019
65,north/g.26.9.graphml,26,38,0,81,82,163,368,0,0.004,0.002,1,0.008
66,Rome-Lib/graficon28nodi/grafo2058.28,28,38,0,56,49,105,190,0,0.003,0.001,1,0.005
67,Rome-Lib/graficon16nodi/grafo1150.16,16,30,0,53,47,100,198,0,0.003,0.0011,1,0.005
68,Rome-Lib/graficon15nodi/grafo295.15,15,33,0,70,83,153,354,2,0.004,0.0019,1,0.008
69,north/g.22.37.graphml,22,30,0,88,44,132,452,0,0.005,0.0025,1,0.01
70,Rome-Lib/graficon26nodi/grafo1512.26,26,34,0,101,111,212,600,2,0.013,0.008,1,0.014
71,Rome-Lib/graficon31nodi/grafo2107.31,31,38,0,62,65,127,240,1,0.002,0.0015,1,0.006
72,Rome-Lib/graficon26nodi/grafo398.26,26,30,0,74,65,139,416,1,0.005,0.0023,1,0.009
73,Rome-Lib/graficon20nodi/grafo2202.20,20,31,0,93,107,200,590,2,0.005,0.0036,1,0.013
74,Rome-Lib/graficon33nodi/grafo10842.33,33,39,0,102,127,229,610,2,0.006,0.0046,1,0.017
75,Rome-Lib/graficon24nodi/grafo2923.24,24,33,0,51,52,103,198,1,0.007,0.0021,1,0.006
76,Rome-Lib/graficon21nodi/grafo1927.21,21,43,0,100,104,204,488,0,0.005,0.0028,1,0.014
77,Rome-Lib/graficon27nodi/grafo1997.27,27,40,0,73,70,143,296,0,0.003,0.0017,1,0.006
78,Rome-Lib/graficon20nodi/grafo2213.20,20,49,0,177,181,358,1216,0,0.009,0.0076,1,0.027
79,Rome-Lib/graficon31nodi/grafo11127.31,31,46,0,109,125,234,574,0,0.007,0.0048,1,0.012
80,Rome-Lib/graficon32nodi/grafo2047.32,32,46,0,86,77,163,372,0,0.006,0.003,1,0.008
81,Rome-Lib/graficon34nodi/grafo10086.34,34,43,0,129,163,292,836,1,0.007,0.0063,1,0.019
82,Rome-Lib/graficon28nodi/grafo932.28,28,45,0,145,157,302,936,2,0.018,0.0146,1,0.02
83,Rome-Lib/graficon33nodi/grafo151.33,33,46,0,125,135,260,722,4,0.014,0.0082,1,0.016
84,north/g.31.3.graphml,31,41,0,119,91,210,730,2,0.012,0.0079,1,0.016
85,Rome-Lib/graficon31nodi/grafo11356.31,31,43,0,121,130,251,706,3,0.013,0.0085,1,0.015
86,Rome-Lib/graficon20nodi/grafo2701.20,20,48,0,94,107,201,416,1,0.006,0.003,1,0.009
87,Rome-Lib/graficon19nodi/grafo563.19,19,40,1,154,197,351,1246,9,0.024,0.0204,1,0.058
88,Rome-Lib/graficon28nodi/grafo1399.28,28,41,0,149,138,287,1054,2,0.019,0.0147,1,0.024
89,Rome-Lib/graficon37nodi/grafo11342.37,37,49,1,133,153,286,788,5,0.009,0.0071,1,0.018
90,Rome-Lib/graficon32nodi/grafo1953.32,32,42,0,86,83,169,378,0,0.005,0.0031,1,0.009
91,north/g.27.14.graphml,27,47,0,150,233,383,1222,19,0.038,0.0338,1,0.028
92,north/g.39.23.graphml,39,46,1,186,167,353,1552,1,0.016,0.012,1,0.034
93,north/g.27.9.graphml,27,42,0,125,73,198,656,0,0.01,0.0052,1,0.015
94,north/g.28.14.graphml,28,45,0,87,79,166,382,0,0.004,0.0022,1,0.009
95,Rome-Lib/graficon30nodi/grafo1252.30,30,43,0,104,98,202,518,0,0.005,0.0037,1,0.012
96,north/g.32.12.graphml,32,42,0,123,105,228,718,2,0.006,0.0039,1,0.016
97,north/g.38.16.graphml,38,52,1,165,155,320,1118,5,0.02,0.0148,1,0.025
98,Rome-Lib/graficon37nodi/grafo7233.37,37,51,0,195,299,494,1610,11,0.042,0.0461,1,0.036
99,Rome-Lib/graficon35nodi/grafo11330.35,35,50,0,205,239,444,1708,3,0.014,0.0165,1,0.038
100,Rome-Lib/graficon25nodi/grafo1743.25,25,53,1,169,189,358,1168,4,0.009,0.0068,1,0.027
101,Rome-Lib/graficon35nodi/grafo11464.35,35,56,1,286,417,703,3066,20,0.108,0.1296,1,0.072
102,Rome-Lib/graficon33nodi/grafo1890.33,33,52,1,138,158,296,824,4,0.014,0.0099,1,0.018
103,Rome-Lib/graficon38nodi/grafo7745.38,38,52,0,141,171,312,872,3,0.008,0.0067,1,0.019
104,Rome-Lib/graficon35nodi/grafo3872.35,35,59,0,246,264,510,2066,3,0.018,0.0193,1,0.047
105,Rome-Lib/graficon28nodi/grafo1291.28,28,57,0,250,290,540,2052,9,0.035,0.0329,1,0.048
106,Rome-Lib/graficon30nodi/grafo1345.30,30,50,0,304,407,711,3466,15,0.09,0.092,1,0.081
107,Rome-Lib/graficon32nodi/grafo10048.32,32,52,0,145,175,320,900,3,0.016,0.0124,1,0.021
108,Rome-Lib/graficon37nodi/grafo5193.37,37,57,1,145,178,323,860,7,0.034,0.0242,1,0.019
109,north/g.35.26.graphml,35,53,1,174,179,353,1188,8,0.02,0.0161,1,0.028
110,Rome-Lib/graficon35nodi/grafo3866.35,35,58,0,194,242,436,1388,7,0.03,0.0301,1,0.031
111,Rome-Lib/graficon36nodi/grafo6220.36,36,52,0,191,227,418,1368,4,0.012,0.0123,1,0.031
112,Rome-Lib/graficon31nodi/grafo1946.31,31,59,0,155,174,329,908,3,0.021,0.0143,1,0.02
113,Rome-Lib/graficon34nodi/grafo3023.34,34,54,0,139,157,296,804,2,0.015,0.0102,1,0.018
114,north/g.34.2.graphml,34,52,0,180,202,382,1332,1,0.01,0.0103,1,0.031
115,north/g.47.15.graphml,47,55,0,90,75,165,320,0,0.005,0.0022,1,0.007
116,Rome-Lib/graficon40nodi/grafo4020.40,40,57,1,218,266,484,1720,6,0.016,0.0193,1,0.039
117,Rome-Lib/graficon28nodi/grafo141.28,28,66,0,198,200,398,1188,0,0.01,0.0072,1,0.026
118,north/g.38.4.graphml,38,62,0,169,163,332,952,3,0.011,0.0081,1,0.021
119,Rome-Lib/graficon38nodi/grafo6729.38,38,60,0,272,403,675,2526,25,0.162,0.1715,1,0.058
120,Rome-Lib/graficon48nodi/grafo5587.48,48,69,0,343,415,758,3360,15,0.128,0.1409,1,0.08
121,north/g.61.35.graphml,61,61,0,569,108,677,8796,0,0.056,0.0638,1,0.239
122,Rome-Lib/graficon40nodi/grafo2729.40,40,64,0,272,303,575,2096,4,0.02,0.0217,1,0.048
123,north/g.48.10.graphml,48,66,0,417,447,864,5284,3,0.044,0.0578,1,0.131
124,Rome-Lib/graficon42nodi/grafo5644.42,42,61,0,221,237,458,1574,5,0.028,0.0271,1,0.035
125,north/g.44.4.graphml,44,69,0,213,161,374,1284,0,0.015,0.0109,1,0.03
126,north/g.44.21.graphml,44,68,0,314,119,433,3598,0,0.014,0.0179,0,0.085
127,Rome-Lib/graficon40nodi/grafo5327.40,40,68,0,230,256,486,1502,4,0.034,0.0295,1,0.035
128,Rome-Lib/graficon34nodi/grafo2091.34,34,63,0,303,423,726,2902,11,0.026,0.0322,1,0.068
129,Rome-Lib/graficon42nodi/grafo3639.42,42,61,0,187,232,419,1292,3,0.014,0.0116,1,0.029
130,Rome-Lib/graficon36nodi/grafo2093.36,36,60,0,377,569,946,4798,23,0.128,0.1621,1,0.145
131,Rome-Lib/graficon36nodi/grafo7380.36,36,62,0,214,280,494,1554,6,0.026,0.0244,1,0.035
132,Rome-Lib/graficon40nodi/grafo7000.40,40,67,0,221,269,490,1470,10,0.079,0.0712,1,0.034
133,Rome-Lib/graficon36nodi/grafo11030.36,36,64,1,299,376,675,2838,9,0.059,0.0579,1,0.064
134,Rome-Lib/graficon43nodi/grafo5519.43,43,69,0,331,449,780,3198,10,0.082,0.0906,1,0.075
135,Rome-Lib/graficon38nodi/grafo6069.38,38,60,0,188,221,409,1260,3,0.022,0.0193,1,0.028
136,Rome-Lib/graficon34nodi/grafo10081.34,34,64,0,235,274,509,1698,3,0.036,0.0348,1,0.038
137,Rome-Lib/graficon38nodi/grafo7531.38,38,61,1,147,178,325,892,3,0.013,0.0078,1,0.02
138,Rome-Lib/graficon40nodi/grafo2851.40,40,72,1,369,460,829,3692,17,0.189,0.2086,1,0.09
139,Rome-Lib/graficon45nodi/grafo3840.45,45,79,0,533,641,1174,6574,19,0.272,0.302,1,0.166
140,Rome-Lib/graficon39nodi/grafo6094.39,39,79,0,248,281,529,1566,5,0.038,0.0401,1,0.036
141,Rome-Lib/graficon43nodi/grafo7206.43,43,78,0,331,354,685,2562,5,0.054,0.0568,1,0.06
142,Rome-Lib/graficon43nodi/grafo6359.43,43,76,0,437,594,1031,4990,18,0.257,0.267,1,0.121
143,Rome-Lib/graficon30nodi/grafo2013.30,30,79,0,267,262,529,1610,0,0.015,0.0124,1,0.039
144,Rome-Lib/graficon39nodi/grafo10979.39,39,73,0,236,251,487,1508,5,0.036,0.0308,1,0.035
145,Rome-Lib/graficon40nodi/grafo3539.40,40,72,1,390,506,896,3936,20,0.097,0.1049,1,0.095
146,Rome-Lib/graficon38nodi/grafo10030.38,38,70,0,291,398,689,2504,8,0.061,0.0658,1,0.06
147,Rome-Lib/graficon39nodi/grafo10049.39,39,71,0,256,318,574,1808,11,0.05,0.0493,1,0.042
148,Rome-Lib/graficon38nodi/grafo3968.38,38,72,0,241,240,481,1576,1,0.012,0.0102,1,0.036
149,Rome-Lib/graficon42nodi/grafo3914.42,42,75,0,318,382,700,2582,13,0.097,0.1011,1,0.061
150,Rome-Lib/graficon42nodi/grafo3895.42,42,79,0,437,591,1028,4562,22,0.16,0.2273,1,0.114
151,Rome-Lib/graficon44nodi/grafo3592.44,44,71,0,326,442,768,3104,20,0.137,0.1637,1,0.074
152,Rome-Lib/graficon32nodi/grafo5235.32,32,73,0,271,292,563,1868,5,0.042,0.0432,1,0.071
153,Rome-Lib/graficon49nodi/grafo1408.49,49,77,0,348,373,721,3154,0,0.03,0.0322,1,0.073
154,Rome-Lib/graficon44nodi/grafo11640.44,44,73,0,378,530,908,3904,15,0.136,0.181,1,0.097
155,Rome-Lib/graficon43nodi/grafo6165.43,43,76,0,281,323,604,1992,10,0.048,0.0448,1,0.046
156,Rome-Lib/graficon55nodi/grafo3371.55,55,70,0,251,277,528,1824,3,0.04,0.0451,1,0.041
157,Rome-Lib/graficon34nodi/grafo5744.34,34,72,0,222,266,488,1470,5,0.015,0.0141,1,0.034
158,Rome-Lib/graficon39nodi/grafo7479.39,39,70,0,339,402,741,3094,13,0.082,0.0872,1,0.089
159,Rome-Lib/graficon38nodi/grafo208.38,38,84,0,335,370,705,2544,4,0.024,0.027,1,0.059
160,Rome-Lib/graficon45nodi/grafo7376.45,45,81,1,560,830,1390,7366,48,0.623,0.9426,1,0.185
161,Rome-Lib/graficon38nodi/grafo11603.38,38,88,0,319,364,683,2286,8,0.054,0.0519,1,0.054
162,Rome-Lib/graficon48nodi/grafo6755.48,48,87,0,398,488,886,3484,12,0.128,0.1179,1,0.084
163,Rome-Lib/graficon34nodi/grafo5990.34,34,89,0,351,404,755,2792,1,0.026,0.0319,1,0.067
164,Rome-Lib/graficon43nodi/grafo7040.43,43,83,0,363,392,755,2980,3,0.049,0.0469,1,0.071
165,Rome-Lib/graficon42nodi/grafo5958.42,42,86,0,376,436,812,3016,11,0.15,0.179,1,0.072
166,Rome-Lib/graficon52nodi/grafo1591.52,52,85,0,359,421,780,2866,5,0.08,0.0889,1,0.068
167,Rome-Lib/graficon42nodi/grafo7049.42,42,81,0,413,494,907,3880,12,0.104,0.1228,1,0.125
168,Rome-Lib/graficon47nodi/grafo6822.47,47,88,0,434,480,914,3904,5,0.051,0.065,1,0.096
169,Rome-Lib/graficon43nodi/grafo7598.43,43,82,0,389,496,885,3718,12,0.1,0.1151,1,0.091
170,Rome-Lib/graficon45nodi/grafo6138.45,45,80,0,347,429,776,2976,12,0.123,0.1373,1,0.07
171,Rome-Lib/graficon38nodi/grafo5777.38,38,83,0,389,461,850,3396,10,0.098,0.1106,1,0.081
172,Rome-Lib/graficon43nodi/grafo2843.43,43,86,0,280,315,595,1882,6,0.045,0.0439,1,0.043
173,Rome-Lib/graficon40nodi/grafo7541.40,40,89,0,447,555,1002,4450,12,0.185,0.2263,1,0.108
174,Rome-Lib/graficon53nodi/grafo2097.53,53,80,0,526,756,1282,6994,26,0.256,0.3101,1,0.176
175,Rome-Lib/graficon34nodi/grafo9976.34,34,83,0,284,308,592,1874,2,0.037,0.0321,1,0.043
176,Rome-Lib/graficon39nodi/grafo5742.39,39,83,0,474,630,1104,5232,15,0.136,0.1498,1,0.127
177,Rome-Lib/graficon44nodi/grafo7343.44,44,98,0,317,366,683,2166,5,0.044,0.043,1,0.082
178,Rome-Lib/graficon55nodi/grafo4296.55,55,96,0,582,716,1298,6396,13,0.2,0.223,1,0.169
179,Rome-Lib/graficon48nodi/grafo4059.48,48,90,1,571,745,1316,7140,11,0.226,0.2213,1,0.176
180,Rome-Lib/graficon41nodi/grafo3694.41,41,96,0,443,569,1012,3976,17,0.178,0.2042,1,0.098
181,Rome-Lib/graficon36nodi/grafo5837.36,36,98,1,435,536,971,3702,12,0.147,0.1549,1,0.089
182,Rome-Lib/graficon35nodi/grafo6517.35,35,93,0,394,487,881,3128,12,0.071,0.0716,1,0.074
183,Rome-Lib/graficon58nodi/grafo3937.58,58,93,0,325,405,730,2572,5,0.057,0.0543,1,0.058
184,Rome-Lib/graficon52nodi/grafo1448.52,52,93,1,403,480,883,3320,13,0.15,0.1672,1,0.079
185,Rome-Lib/graficon39nodi/grafo3187.39,39,91,0,462,562,1024,4448,13,0.119,0.1469,1,0.109
186,Rome-Lib/graficon69nodi/grafo8265.69,69,94,0,548,685,1233,5834,14,0.258,0.3247,1,0.15
187,Rome-Lib/graficon49nodi/grafo6445.49,49,90,0,553,675,1228,6216,11,0.222,0.2855,1,0.197
188,DAGmar/graphs/4.6/uniform_n20_e92_i9.graphml,20,99,51,1882,4253,6135,59936,998,60.058,148.4611,1,2.563
189,Rome-Lib/graficon57nodi/grafo4041.57,57,92,0,505,557,1062,5020,11,0.188,0.1999,1,0.128
190,Rome-Lib/graficon41nodi/grafo7098.41,41,92,0,593,760,1353,6956,33,0.631,0.8278,1,0.183
191,Rome-Lib/graficon38nodi/grafo6889.38,38,94,0,277,329,606,1744,6,0.042,0.0383,1,0.047
192,Rome-Lib/graficon58nodi/grafo5251.58,58,90,0,543,659,1202,5878,15,0.294,0.3362,1,0.174
193,Rome-Lib/graficon37nodi/grafo11284.37,37,101,0,237,269,506,1174,5,0.03,0.0235,1,0.028
194,north/g.52.2.graphml,52,100,0,178,194,372,758,0,0.007,0.0052,1,0.018
195,Rome-Lib/graficon44nodi/grafo3449.44,44,103,1,613,740,1353,6736,13,0.226,0.2914,1,0.205
196,Rome-Lib/graficon54nodi/grafo3926.54,54,106,0,463,583,1046,3760,17,0.127,0.1326,1,0.092
197,Rome-Lib/graficon56nodi/grafo4651.56,56,101,0,752,1031,1783,10534,31,0.508,0.6594,1,0.287
198,Rome-Lib/graficon50nodi/grafo3744.50,50,109,0,512,689,1201,4768,24,0.394,0.5371,1,0.118
199,Rome-Lib/graficon46nodi/grafo5473.46,46,106,0,629,773,1402,6724,17,0.349,0.3863,1,0.179
200,Rome-Lib/graficon56nodi/grafo1205.56,56,100,0,584,780,1364,6862,26,0.43,0.5394,1,0.173
201,Rome-Lib/graficon47nodi/grafo6574.47,47,105,0,558,646,1204,5288,17,0.323,0.4189,1,0.167
202,Rome-Lib/graficon58nodi/grafo4258.58,58,108,0,733,916,1649,9318,20,0.534,0.5575,1,0.256
203,Rome-Lib/graficon45nodi/grafo6438.45,45,105,0,528,633,1161,5332,9,0.138,0.1528,1,0.135
204,Rome-Lib/graficon58nodi/grafo1501.58,58,108,0,359,429,788,2490,5,0.028,0.028,1,0.058
205,north/g.96.4.graphml,96,106,0,1122,305,1427,22376,0,0.173,0.2625,1,0.789
206,Rome-Lib/graficon54nodi/grafo6650.54,54,108,1,568,660,1228,5422,10,0.136,0.1659,1,0.134
207,Rome-Lib/graficon54nodi/grafo5272.54,54,113,0,873,1235,2108,12662,40,1.467,2.0253,1,0.355
208,Rome-Lib/graficon71nodi/grafo8270.71,71,118,1,810,1048,1858,9946,22,0.365,0.3818,1,0.281
209,Rome-Lib/graficon56nodi/grafo4256.56,56,117,1,847,1052,1899,10616,13,0.377,0.3284,1,0.308
210,Rome-Lib/graficon43nodi/grafo7453.43,43,116,1,798,1048,1846,10428,24,0.501,0.6685,1,0.332
211,Rome-Lib/graficon59nodi/grafo4546.59,59,110,0,624,744,1368,6192,16,0.308,0.3723,1,0.165
212,Rome-Lib/graficon55nodi/grafo4366.55,55,118,0,828,1007,1835,9934,16,0.502,0.5244,1,0.313
213,Rome-Lib/graficon60nodi/grafo4548.60,60,112,0,739,875,1614,8752,20,0.662,0.8335,1,0.268
214,Rome-Lib/graficon64nodi/grafo9057.64,64,114,0,720,1012,1732,9404,32,0.758,0.9776,1,0.29
215,Rome-Lib/graficon44nodi/grafo3843.44,44,118,0,809,911,1720,9272,10,0.086,0.0993,1,0.301
216,Rome-Lib/graficon45nodi/grafo7663.45,45,116,3,914,1213,2127,12440,40,0.577,0.7481,1,0.409
217,north/g.96.3.graphml,96,115,0,964,323,1287,15660,2,0.232,0.2875,1,0.463
218,Rome-Lib/graficon60nodi/grafo1432.60,60,116,0,898,1062,1960,12950,24,0.762,0.9428,1,0.42
219,Rome-Lib/graficon59nodi/grafo6792.59,59,114,1,786,975,1761,9554,25,1.139,1.6522,1,0.272
220,Rome-Lib/graficon67nodi/grafo9668.67,67,123,0,748,906,1654,8914,21,1.736,2.2592,1,0.256
221,Rome-Lib/graficon39nodi/grafo7085.39,39,123,0,473,552,1025,3440,7,0.087,0.0882,1,0.087
222,Rome-Lib/graficon49nodi/grafo1542.49,49,126,0,418,457,875,2796,5,0.095,0.0823,1,0.069
223,Rome-Lib/graficon63nodi/grafo4249.63,63,122,0,863,1164,2027,11052,29,0.464,0.5443,1,0.349
224,Rome-Lib/graficon61nodi/grafo4990.61,61,124,0,773,947,1720,8436,13,0.316,0.3502,1,0.24
225,north/g.43.7.graphml,43,121,0,300,333,633,1550,1,0.021,0.0208,1,0.037
226,Rome-Lib/graficon59nodi/grafo7592.59,59,129,0,1255,1914,3169,22698,78,20.488,43.3211,1,0.754
227,Rome-Lib/graficon64nodi/grafo9716.64,64,125,0,724,880,1604,7534,20,0.575,0.7017,1,0.203
228,Rome-Lib/graficon54nodi/grafo3195.54,54,125,0,1073,1333,2406,16660,31,3.162,5.3889,1,0.57
229,Rome-Lib/graficon65nodi/grafo9519.65,65,128,0,654,867,1521,6712,22,0.23,0.2655,1,0.176
230,Rome-Lib/graficon61nodi/grafo4497.61,61,125,0,963,1212,2175,13366,48,5.039,7.3283,1,0.481
231,Rome-Lib/graficon43nodi/grafo7552.43,43,129,0,692,856,1548,6830,19,0.307,0.3366,1,0.19
232,Rome-Lib/graficon62nodi/grafo8327.62,62,131,0,874,1120,1994,10566,37,1.395,1.7541,1,0.302
233,Rome-Lib/graficon72nodi/grafo9808.72,72,136,0,1108,1412,2520,15826,32,3.279,4.9759,1,0.508
234,Rome-Lib/graficon38nodi/grafo6416.38,38,131,1,493,609,1102,3894,13,0.108,0.1115,1,0.127
235,Rome-Lib/graficon50nodi/grafo4425.50,50,135,0,712,825,1537,7266,16,0.553,0.7089,1,0.192
236,Rome-Lib/graficon69nodi/grafo9801.69,69,134,0,1027,1246,2273,13824,29,2.216,3.0332,1,0.437
237,Rome-Lib/graficon60nodi/grafo4508.60,60,133,0,624,727,1351,5554,14,0.231,0.2825,1,0.146
238,north/g.73.4.graphml,73,139,2,796,1434,2230,10752,108,26.309,53.545,45,0.338
239,north/g.80.5.graphml,80,139,1,217,222,439,948,4,0.021,0.0124,1,0.022
240,Rome-Lib/graficon38nodi/grafo11345.38,38,139,0,664,752,1416,5814,7,0.17,0.2248,1,0.157
241,Rome-Lib/graficon72nodi/grafo4822.72,72,130,0,1212,1731,2943,20888,57,4.935,8.973,1,0.679
242,Rome-Lib/graficon57nodi/grafo6818.57,57,134,0,768,970,1738,8786,27,0.933,1.3003,1,0.272
243,Rome-Lib/graficon67nodi/grafo7436.67,67,149,0,985,1229,2214,12850,29,1.077,1.4182,1,0.401
244,Rome-Lib/graficon73nodi/grafo8385.73,73,148,0,1485,1893,3378,26236,34,3.505,6.9011,1,1.015
245,Rome-Lib/graficon55nodi/grafo5884.55,55,146,0,920,1191,2111,10490,29,1.417,1.8423,1,0.303
246,Rome-Lib/graficon75nodi/grafo4669.75,75,142,0,852,1036,1888,9134,16,0.334,0.3294,1,0.267
247,Rome-Lib/graficon60nodi/grafo4335.60,60,149,0,1107,1419,2526,14378,27,1.14,1.4952,1,0.44
248,Rome-Lib/graficon54nodi/grafo3284.54,54,142,0,951,1311,2262,11846,47,2.986,4.2908,1,0.388
