Index,File,Nodes,Total Nodes,Butterflies,X-vars,C-vars,Total vars,Total constraints,Crossings,Opttime,Work,Nodes visited,Setup Time
59,Rome-Lib/graficon15nodi/grafo2591.15,15,31,0,91,99,221,542,2,0.013,0.0107,1,0.017
60,Rome-Lib/graficon22nodi/grafo2630.22,22,31,0,76,100,207,462,3,0.011,0.0097,1,0.014
61,Rome-Lib/graficon20nodi/grafo2246.20,20,39,0,129,170,338,896,8,0.046,0.0402,1,0.032
62,Rome-Lib/graficon28nodi/grafo1646.28,28,37,0,66,72,175,282,2,0.011,0.0057,1,0.014
63,Rome-Lib/graficon14nodi/grafo2785.14,14,31,0,34,33,98,102,0,0.006,0.0019,1,0.007
64,Rome-Lib/graficon28nodi/grafo1264.28,28,39,0,131,112,282,874,0,0.016,0.0193,1,0.027
65,north/g.26.9.graphml,26,38,0,81,82,201,368,0,0.01,0.0067,1,0.015
66,Rome-Lib/graficon28nodi/grafo2058.28,28,38,0,56,49,143,190,0,0.005,0.0038,1,0.01
67,Rome-Lib/graficon16nodi/grafo1150.16,16,30,0,53,47,130,198,0,0.005,0.0037,1,0.01
68,Rome-Lib/graficon15nodi/grafo295.15,15,33,0,70,83,186,354,2,0.01,0.0062,1,0.016
69,north/g.22.37.graphml,22,30,0,88,44,162,452,0,0.017,0.0106,1,0.017
70,Rome-Lib/graficon26nodi/grafo1512.26,26,34,0,101,111,246,600,2,0.026,0.0216,1,0.02
71,Rome-Lib/graficon31nodi/grafo2107.31,31,38,0,62,65,165,240,1,0.007,0.0048,1,0.01
72,Rome-Lib/graficon26nodi/grafo398.26,26,30,0,74,65,169,416,1,0.009,0.0081,1,0.013
73,Rome-Lib/graficon20nodi/grafo2202.20,20,31,0,93,107,231,590,2,0.012,0.0124,1,0.018
74,Rome-Lib/graficon33nodi/grafo10842.33,33,39,0,102,127,268,610,2,0.012,0.0123,1,0.019
75,Rome-Lib/graficon24nodi/grafo2923.24,24,33,0,51,52,136,198,1,0.009,0.0047,1,0.009
76,Rome-Lib/graficon21nodi/grafo1927.21,21,43,0,100,104,247,488,0,0.012,0.0105,1,0.017
77,Rome-Lib/graficon27nodi/grafo1997.27,27,40,0,73,70,183,296,0,0.011,0.0064,1,0.013
78,Rome-Lib/graficon20nodi/grafo2213.20,20,49,0,177,181,407,1216,0,0.03,0.0321,1,0.035
79,Rome-Lib/graficon31nodi/grafo11127.31,31,46,0,109,125,280,574,0,0.011,0.0095,1,0.02
80,Rome-Lib/graficon32nodi/grafo2047.32,32,46,0,86,77,209,372,0,0.007,0.0054,0,0.014
81,Rome-Lib/graficon34nodi/grafo10086.34,34,43,0,129,163,335,836,1,0.019,0.0178,1,0.025
82,Rome-Lib/graficon28nodi/grafo932.28,28,45,0,145,157,347,936,2,0.04,0.0389,1,0.029
83,Rome-Lib/graficon33nodi/grafo151.33,33,46,0,125,135,306,722,4,0.029,0.0265,1,0.028
84,north/g.31.3.graphml,31,41,0,119,91,251,730,2,0.024,0.0221,1,0.021
85,Rome-Lib/graficon31nodi/grafo11356.31,31,43,0,121,130,294,706,3,0.03,0.0249,1,0.022
86,Rome-Lib/graficon20nodi/grafo2701.20,20,48,0,94,107,249,416,1,0.01,0.0087,1,0.016
87,Rome-Lib/graficon19nodi/grafo563.19,19,40,1,154,197,391,1246,9,0.061,0.0713,1,0.034
88,Rome-Lib/graficon28nodi/grafo1399.28,28,41,0,149,138,328,1054,2,0.053,0.0446,1,0.031
89,Rome-Lib/graficon37nodi/grafo11342.37,37,49,1,133,153,335,788,5,0.018,0.0173,1,0.024
90,Rome-Lib/graficon32nodi/grafo1953.32,32,42,0,86,83,211,378,0,0.009,0.0075,1,0.016
91,north/g.27.14.graphml,27,47,0,150,233,430,1222,19,0.102,0.0851,1,0.043
92,north/g.39.23.graphml,39,46,1,186,167,399,1552,1,0.043,0.0456,1,0.047
93,north/g.27.9.graphml,27,42,0,125,73,240,656,0,0.012,0.012,1,0.021
94,north/g.28.14.graphml,28,45,0,87,79,211,382,0,0.009,0.007,1,0.015
95,Rome-Lib/graficon30nodi/grafo1252.30,30,43,0,104,98,245,518,0,0.01,0.0098,1,0.018
96,north/g.32.12.graphml,32,42,0,123,105,270,718,2,0.016,0.0143,1,0.021
97,north/g.38.16.graphml,38,52,1,165,155,372,1118,5,0.044,0.0421,1,0.034
98,Rome-Lib/graficon37nodi/grafo7233.37,37,51,0,195,299,545,1610,11,0.105,0.125,1,0.046
99,Rome-Lib/graficon35nodi/grafo11330.35,35,50,0,205,239,494,1708,3,0.04,0.0607,1,0.057
100,Rome-Lib/graficon25nodi/grafo1743.25,25,53,1,169,189,411,1168,4,0.022,0.0263,1,0.042
101,Rome-Lib/graficon35nodi/grafo11464.35,35,56,1,286,417,759,3066,20,0.26,0.3661,1,0.121
102,Rome-Lib/graficon33nodi/grafo1890.33,33,52,1,138,158,348,824,4,0.033,0.028,1,0.026
103,Rome-Lib/graficon38nodi/grafo7745.38,38,52,0,141,171,364,872,3,0.022,0.021,1,0.027
104,Rome-Lib/graficon35nodi/grafo3872.35,35,59,0,246,264,569,2066,3,0.043,0.0583,1,0.058
105,Rome-Lib/graficon28nodi/grafo1291.28,28,57,0,250,290,597,2052,9,0.07,0.0801,1,0.065
106,Rome-Lib/graficon30nodi/grafo1345.30,30,50,0,304,407,761,3466,15,0.191,0.2542,1,0.095
107,Rome-Lib/graficon32nodi/grafo10048.32,32,52,0,145,175,372,900,3,0.034,0.0311,1,0.03
108,Rome-Lib/graficon37nodi/grafo5193.37,37,57,1,145,178,380,860,7,0.063,0.0599,1,0.027
109,north/g.35.26.graphml,35,53,1,174,179,406,1188,8,0.048,0.0399,1,0.035
110,Rome-Lib/graficon35nodi/grafo3866.35,35,58,0,194,242,494,1388,7,0.074,0.0786,1,0.042
111,Rome-Lib/graficon36nodi/grafo6220.36,36,52,0,191,227,470,1368,4,0.032,0.0437,1,0.04
112,Rome-Lib/graficon31nodi/grafo1946.31,31,59,0,155,174,388,908,3,0.05,0.0475,1,0.029
113,Rome-Lib/graficon34nodi/grafo3023.34,34,54,0,139,157,350,804,2,0.033,0.0281,1,0.026
114,north/g.34.2.graphml,34,52,0,180,202,434,1332,1,0.029,0.0346,1,0.038
115,north/g.47.15.graphml,47,55,0,90,75,220,320,0,0.007,0.0057,1,0.015
116,Rome-Lib/graficon40nodi/grafo4020.40,40,57,1,218,266,541,1720,6,0.041,0.0557,1,0.05
117,Rome-Lib/graficon28nodi/grafo141.28,28,66,0,198,200,464,1188,0,0.022,0.023,1,0.037
118,north/g.38.4.graphml,38,62,0,169,163,394,952,3,0.022,0.0243,1,0.03
119,Rome-Lib/graficon38nodi/grafo6729.38,38,60,0,272,403,735,2526,25,0.313,0.4272,1,0.07
120,Rome-Lib/graficon48nodi/grafo5587.48,48,69,0,343,415,827,3360,15,0.286,0.407,1,0.094
121,north/g.61.35.graphml,61,61,0,569,108,738,8796,0,0.139,0.1809,1,0.25
122,Rome-Lib/graficon40nodi/grafo2729.40,40,64,0,272,303,639,2096,4,0.074,0.1245,1,0.059
123,north/g.48.10.graphml,48,66,0,417,447,930,5284,3,0.095,0.1231,1,0.177
124,Rome-Lib/graficon42nodi/grafo5644.42,42,61,0,221,237,519,1574,5,0.065,0.0692,1,0.046
125,north/g.44.4.graphml,44,69,0,213,161,443,1284,0,0.024,0.028,1,0.04
126,north/g.44.21.graphml,44,68,0,314,119,501,3598,0,0.053,0.0636,1,0.096
127,Rome-Lib/graficon40nodi/grafo5327.40,40,68,0,230,256,554,1502,4,0.082,0.0925,1,0.046
128,Rome-Lib/graficon34nodi/grafo2091.34,34,63,0,303,423,789,2902,11,0.064,0.0995,1,0.08
129,Rome-Lib/graficon42nodi/grafo3639.42,42,61,0,187,232,480,1292,3,0.027,0.0358,1,0.038
130,Rome-Lib/graficon36nodi/grafo2093.36,36,60,0,377,569,1006,4798,23,0.341,0.5096,1,0.13
131,Rome-Lib/graficon36nodi/grafo7380.36,36,62,0,214,280,556,1554,6,0.067,0.0787,1,0.046
132,Rome-Lib/graficon40nodi/grafo7000.40,40,67,0,221,269,557,1470,10,0.182,0.2047,1,0.046
133,Rome-Lib/graficon36nodi/grafo11030.36,36,64,1,299,376,739,2838,9,0.156,0.2325,1,0.078
134,Rome-Lib/graficon43nodi/grafo5519.43,43,69,0,331,449,849,3198,10,0.184,0.2618,1,0.102
135,Rome-Lib/graficon38nodi/grafo6069.38,38,60,0,188,221,469,1260,3,0.061,0.0673,1,0.039
136,Rome-Lib/graficon34nodi/grafo10081.34,34,64,0,235,274,573,1698,3,0.08,0.0948,1,0.049
137,Rome-Lib/graficon38nodi/grafo7531.38,38,61,1,147,178,386,892,3,0.019,0.0198,1,0.028
138,Rome-Lib/graficon40nodi/grafo2851.40,40,72,1,369,460,901,3692,17,0.514,0.8068,1,0.104
139,Rome-Lib/graficon45nodi/grafo3840.45,45,79,0,533,641,1253,6574,19,0.614,1.0154,1,0.212
140,Rome-Lib/graficon39nodi/grafo6094.39,39,79,0,248,281,608,1566,5,0.116,0.1461,1,0.06
141,Rome-Lib/graficon43nodi/grafo7206.43,43,78,0,331,354,763,2562,5,0.154,0.208,1,0.075
142,Rome-Lib/graficon43nodi/grafo6359.43,43,76,0,437,594,1107,4990,18,0.634,0.9566,1,0.137
143,Rome-Lib/graficon30nodi/grafo2013.30,30,79,0,267,262,608,1610,0,0.037,0.0505,1,0.049
144,Rome-Lib/graficon39nodi/grafo10979.39,39,73,0,236,251,560,1508,5,0.082,0.0919,1,0.046
145,Rome-Lib/graficon40nodi/grafo3539.40,40,72,1,390,506,968,3936,20,0.282,0.4274,1,0.123
146,Rome-Lib/graficon38nodi/grafo10030.38,38,70,0,291,398,759,2504,8,0.162,0.2089,1,0.071
147,Rome-Lib/graficon39nodi/grafo10049.39,39,71,0,256,318,645,1808,11,0.118,0.1465,1,0.055
148,Rome-Lib/graficon38nodi/grafo3968.38,38,72,0,241,240,553,1576,1,0.038,0.0441,1,0.048
149,Rome-Lib/graficon42nodi/grafo3914.42,42,75,0,318,382,775,2582,13,0.184,0.259,1,0.076
150,Rome-Lib/graficon42nodi/grafo3895.42,42,79,0,437,591,1107,4562,22,0.599,1.0172,1,0.132
151,Rome-Lib/graficon44nodi/grafo3592.44,44,71,0,326,442,839,3104,20,0.196,0.2709,1,0.087
152,Rome-Lib/graficon32nodi/grafo5235.32,32,73,0,271,292,636,1868,5,0.079,0.092,1,0.056
153,Rome-Lib/graficon49nodi/grafo1408.49,49,77,0,348,373,798,3154,0,0.073,0.0988,1,0.087
154,Rome-Lib/graficon44nodi/grafo11640.44,44,73,0,378,530,981,3904,15,0.337,0.5474,1,0.14
155,Rome-Lib/graficon43nodi/grafo6165.43,43,76,0,281,323,680,1992,10,0.113,0.1396,1,0.059
156,Rome-Lib/graficon55nodi/grafo3371.55,55,70,0,251,277,598,1824,3,0.099,0.1246,1,0.054
157,Rome-Lib/graficon34nodi/grafo5744.34,34,72,0,222,266,560,1470,5,0.037,0.0494,1,0.044
158,Rome-Lib/graficon39nodi/grafo7479.39,39,70,0,339,402,811,3094,13,0.205,0.2742,1,0.088
159,Rome-Lib/graficon38nodi/grafo208.38,38,84,0,335,370,789,2544,4,0.069,0.098,1,0.075
160,Rome-Lib/graficon45nodi/grafo7376.45,45,81,1,560,830,1471,7366,48,1.453,2.8725,1,0.205
161,Rome-Lib/graficon38nodi/grafo11603.38,38,88,0,319,364,771,2286,8,0.182,0.2405,1,0.069
162,Rome-Lib/graficon48nodi/grafo6755.48,48,87,0,398,488,973,3484,12,0.341,0.3862,1,0.103
163,Rome-Lib/graficon34nodi/grafo5990.34,34,89,0,351,404,844,2792,1,0.127,0.1801,1,0.083
164,Rome-Lib/graficon43nodi/grafo7040.43,43,83,0,363,392,838,2980,3,0.128,0.1538,1,0.085
165,Rome-Lib/graficon42nodi/grafo5958.42,42,86,0,376,436,898,3016,11,0.308,0.4283,1,0.089
166,Rome-Lib/graficon52nodi/grafo1591.52,52,85,0,359,421,865,2866,5,0.187,0.2661,1,0.085
167,Rome-Lib/graficon42nodi/grafo7049.42,42,81,0,413,494,988,3880,12,0.285,0.4508,1,0.111
168,Rome-Lib/graficon47nodi/grafo6822.47,47,88,0,434,480,1002,3904,5,0.111,0.1754,1,0.143
169,Rome-Lib/graficon43nodi/grafo7598.43,43,82,0,389,496,967,3718,12,0.257,0.3343,1,0.107
170,Rome-Lib/graficon45nodi/grafo6138.45,45,80,0,347,429,856,2976,12,0.32,0.4066,1,0.09
171,Rome-Lib/graficon38nodi/grafo5777.38,38,83,0,389,461,933,3396,10,0.218,0.3354,1,0.1
172,Rome-Lib/graficon43nodi/grafo2843.43,43,86,0,280,315,681,1882,6,0.145,0.1732,1,0.057
173,Rome-Lib/graficon40nodi/grafo7541.40,40,89,0,447,555,1091,4450,12,0.501,0.638,1,0.126
174,Rome-Lib/graficon53nodi/grafo2097.53,53,80,0,526,756,1362,6994,26,0.86,1.6787,1,0.198
175,Rome-Lib/graficon34nodi/grafo9976.34,34,83,0,284,308,675,1874,2,0.103,0.1233,1,0.071
176,Rome-Lib/graficon39nodi/grafo5742.39,39,83,0,474,630,1187,5232,15,0.533,0.9761,1,0.163
177,Rome-Lib/graficon44nodi/grafo7343.44,44,98,0,317,366,781,2166,5,0.124,0.1551,1,0.067
178,Rome-Lib/graficon55nodi/grafo4296.55,55,96,0,582,716,1394,6396,13,0.51,0.8619,1,0.224
179,Rome-Lib/graficon48nodi/grafo4059.48,48,90,1,571,745,1406,7140,11,0.512,0.8215,1,0.198
180,Rome-Lib/graficon41nodi/grafo3694.41,41,96,0,443,569,1108,3976,17,0.483,0.7906,1,0.12
181,Rome-Lib/graficon36nodi/grafo5837.36,36,98,1,435,536,1069,3702,12,0.365,0.5798,1,0.109
182,Rome-Lib/graficon35nodi/grafo6517.35,35,93,0,394,487,974,3128,12,0.208,0.2739,1,0.093
183,Rome-Lib/graficon58nodi/grafo3937.58,58,93,0,325,405,823,2572,5,0.173,0.2304,1,0.077
184,Rome-Lib/graficon52nodi/grafo1448.52,52,93,1,403,480,976,3320,13,0.386,0.5458,1,0.099
185,Rome-Lib/graficon39nodi/grafo3187.39,39,91,0,462,562,1115,4448,13,0.317,0.4793,1,0.155
186,Rome-Lib/graficon69nodi/grafo8265.69,69,94,0,548,685,1327,5834,14,0.788,1.3421,1,0.195
187,Rome-Lib/graficon49nodi/grafo6445.49,49,90,0,553,675,1318,6216,11,0.783,1.3423,1,0.18
188,DAGmar/graphs/4.6/uniform_n20_e92_i9.graphml,20,99,51,1882,4253,6234,59936,1114,60.024,171.1135,1,2.51
189,Rome-Lib/graficon57nodi/grafo4041.57,57,92,0,505,557,1154,5020,11,0.472,0.7214,1,0.146
190,Rome-Lib/graficon41nodi/grafo7098.41,41,92,0,593,760,1445,6956,33,1.433,2.0792,1,0.23
191,Rome-Lib/graficon38nodi/grafo6889.38,38,94,0,277,329,700,1744,6,0.124,0.1684,1,0.057
192,Rome-Lib/graficon58nodi/grafo5251.58,58,90,0,543,659,1292,5878,15,0.624,1.2017,1,0.168
193,Rome-Lib/graficon37nodi/grafo11284.37,37,101,0,237,269,607,1174,5,0.098,0.1196,1,0.044
194,north/g.52.2.graphml,52,100,0,178,194,472,758,0,0.015,0.0146,1,0.03
195,Rome-Lib/graficon44nodi/grafo3449.44,44,103,1,613,740,1456,6736,13,0.482,0.7495,1,0.201
196,Rome-Lib/graficon54nodi/grafo3926.54,54,106,0,463,583,1152,3760,17,0.456,0.574,1,0.115
197,Rome-Lib/graficon56nodi/grafo4651.56,56,101,0,752,1031,1884,10534,31,1.81,3.6552,1,0.313
198,Rome-Lib/graficon50nodi/grafo3744.50,50,109,0,512,689,1310,4768,24,1.332,1.7857,1,0.18
199,Rome-Lib/graficon46nodi/grafo5473.46,46,106,0,629,773,1508,6724,17,1.105,1.4548,1,0.2
200,Rome-Lib/graficon56nodi/grafo1205.56,56,100,0,584,780,1464,6862,26,1.726,2.5052,1,0.196
201,Rome-Lib/graficon47nodi/grafo6574.47,47,105,0,558,646,1309,5288,17,1.304,1.7467,1,0.161
202,Rome-Lib/graficon58nodi/grafo4258.58,58,108,0,733,916,1757,9318,20,2.471,4.6934,1,0.311
203,Rome-Lib/graficon45nodi/grafo6438.45,45,105,0,528,633,1266,5332,9,0.587,1.0448,1,0.155
204,Rome-Lib/graficon58nodi/grafo1501.58,58,108,0,359,429,896,2490,5,0.061,0.0834,1,0.08
205,north/g.96.4.graphml,96,106,0,1122,305,1533,22376,0,0.424,0.5915,1,0.791
206,Rome-Lib/graficon54nodi/grafo6650.54,54,108,1,568,660,1336,5422,10,0.37,0.5387,1,0.189
207,Rome-Lib/graficon54nodi/grafo5272.54,54,113,0,873,1235,2221,12662,40,3.671,6.6633,1,0.378
208,Rome-Lib/graficon71nodi/grafo8270.71,71,118,1,810,1048,1976,9946,22,2.462,4.0344,1,0.313
209,Rome-Lib/graficon56nodi/grafo4256.56,56,117,1,847,1052,2016,10616,13,0.556,0.6256,1,0.369
210,Rome-Lib/graficon43nodi/grafo7453.43,43,116,1,798,1048,1962,10428,24,1.773,3.7582,1,0.321
211,Rome-Lib/graficon59nodi/grafo4546.59,59,110,0,624,744,1478,6192,16,0.969,1.4733,1,0.188
212,Rome-Lib/graficon55nodi/grafo4366.55,55,118,0,828,1007,1953,9934,16,1.404,1.9685,1,0.31
213,Rome-Lib/graficon60nodi/grafo4548.60,60,112,0,739,875,1726,8752,20,3.2,4.9805,1,0.316
214,Rome-Lib/graficon64nodi/grafo9057.64,64,114,0,720,1012,1846,9404,32,3.022,5.315,1,0.29
215,Rome-Lib/graficon44nodi/grafo3843.44,44,118,0,809,911,1838,9272,10,0.208,0.2431,1,0.301
216,Rome-Lib/graficon45nodi/grafo7663.45,45,116,3,914,1213,2243,12440,40,1.739,3.7658,1,0.396
217,north/g.96.3.graphml,96,115,0,964,323,1402,15660,2,0.582,0.7334,1,0.528
218,Rome-Lib/graficon60nodi/grafo1432.60,60,116,0,898,1062,2076,12950,24,2.665,5.955,1,0.419
219,Rome-Lib/graficon59nodi/grafo6792.59,59,114,1,786,975,1875,9554,25,3.139,5.7453,1,0.339
220,Rome-Lib/graficon67nodi/grafo9668.67,67,123,0,748,906,1777,8914,21,4.364,6.6249,1,0.262
221,Rome-Lib/graficon39nodi/grafo7085.39,39,123,0,473,552,1148,3440,7,0.267,0.3785,1,0.112
222,Rome-Lib/graficon49nodi/grafo1542.49,49,126,0,418,457,1001,2796,5,0.261,0.321,1,0.088
223,Rome-Lib/graficon63nodi/grafo4249.63,63,122,0,863,1164,2149,11052,29,2.183,4.7039,1,0.349
224,Rome-Lib/graficon61nodi/grafo4990.61,61,124,0,773,947,1844,8436,13,0.826,1.382,1,0.301
225,north/g.43.7.graphml,43,121,0,300,333,754,1550,1,0.037,0.0476,1,0.053
226,Rome-Lib/graficon59nodi/grafo7592.59,59,129,0,1255,1914,3298,22698,78,43.658,118.6246,1,0.745
227,Rome-Lib/graficon64nodi/grafo9716.64,64,125,0,724,880,1729,7534,20,2.243,3.3732,1,0.234
228,Rome-Lib/graficon54nodi/grafo3195.54,54,125,0,1073,1333,2531,16660,31,12.333,30.8121,1,0.556
229,Rome-Lib/graficon65nodi/grafo9519.65,65,128,0,654,867,1649,6712,22,0.967,1.3629,1,0.203
230,Rome-Lib/graficon61nodi/grafo4497.61,61,125,0,963,1212,2300,13366,48,10.079,22.8353,1,0.461
231,Rome-Lib/graficon43nodi/grafo7552.43,43,129,0,692,856,1677,6830,19,1.075,1.3972,1,0.215
232,Rome-Lib/graficon62nodi/grafo8327.62,62,131,0,874,1120,2125,10566,37,3.747,6.1877,1,0.336
233,Rome-Lib/graficon72nodi/grafo9808.72,72,136,0,1108,1412,2656,15826,32,9.148,22.6709,1,0.595
234,Rome-Lib/graficon38nodi/grafo6416.38,38,131,1,493,609,1233,3894,13,0.398,0.6389,1,0.122
235,Rome-Lib/graficon50nodi/grafo4425.50,50,135,0,712,825,1672,7266,16,1.16,1.6899,1,0.223
236,Rome-Lib/graficon69nodi/grafo9801.69,69,134,0,1027,1246,2407,13824,29,6.941,12.2984,1,0.482
237,Rome-Lib/graficon60nodi/grafo4508.60,60,133,0,624,727,1484,5554,14,0.922,1.465,1,0.203
238,north/g.73.4.graphml,73,139,2,796,1434,2369,10752,108,42.525,95.1873,53,0.339
239,north/g.80.5.graphml,80,139,1,217,222,578,948,4,0.035,0.0304,1,0.056
240,Rome-Lib/graficon38nodi/grafo11345.38,38,139,0,664,752,1555,5814,7,0.415,0.6866,1,0.207
241,Rome-Lib/graficon72nodi/grafo4822.72,72,130,0,1212,1731,3073,20888,57,18.583,47.3184,1,0.814
242,Rome-Lib/graficon57nodi/grafo6818.57,57,134,0,768,970,1872,8786,27,2.776,4.6481,1,0.271
243,Rome-Lib/graficon67nodi/grafo7436.67,67,149,0,985,1229,2363,12850,29,3.209,6.6684,1,0.499
244,Rome-Lib/graficon73nodi/grafo8385.73,73,148,0,1485,1893,3526,26236,34,13.338,37.226,1,1.017
245,Rome-Lib/graficon55nodi/grafo5884.55,55,146,0,920,1191,2257,10490,29,3.834,5.8535,1,0.396
246,Rome-Lib/graficon75nodi/grafo4669.75,75,142,0,852,1036,2030,9134,16,1.318,1.8836,1,0.299
247,Rome-Lib/graficon60nodi/grafo4335.60,60,149,0,1107,1419,2675,14378,27,4.743,9.4119,1,0.496
248,Rome-Lib/graficon54nodi/grafo3284.54,54,142,0,951,1311,2404,11846,47,5.798,9.7522,1,0.423
