Index,File,Nodes,Total Nodes,Butterflies,X-vars,C-vars,Total vars,Total constraints,Crossings,Opttime,Work,Nodes visited,Setup Time
79,Rome-Lib/graficon31nodi/grafo11127.31,31,46,0,218,250,514,1058,0,0.016,0.0154,1,0.019
80,Rome-Lib/graficon32nodi/grafo2047.32,32,46,0,172,154,372,689,0,0.012,0.0111,1,0.045
81,Rome-Lib/graficon34nodi/grafo10086.34,34,43,0,258,326,627,1454,1,0.021,0.0241,1,0.025
82,Rome-Lib/graficon28nodi/grafo932.28,28,45,0,290,314,649,1552,2,0.047,0.0475,1,0.027
83,Rome-Lib/graficon33nodi/grafo151.33,33,46,0,250,270,566,1252,4,0.037,0.0307,1,0.024
84,north/g.31.3.graphml,31,41,0,238,182,461,1122,2,0.033,0.0293,1,0.021
85,Rome-Lib/graficon31nodi/grafo11356.31,31,43,0,242,260,545,1217,3,0.029,0.0274,1,0.021
86,Rome-Lib/graficon20nodi/grafo2701.20,20,48,0,188,214,450,831,1,0.013,0.0125,1,0.015
87,Rome-Lib/graficon19nodi/grafo563.19,19,40,1,308,394,742,1991,9,0.069,0.0766,1,0.033
88,Rome-Lib/graficon28nodi/grafo1399.28,28,41,0,298,276,615,1617,2,0.053,0.0542,1,0.027
89,Rome-Lib/graficon37nodi/grafo11342.37,37,49,1,266,306,621,1380,5,0.022,0.0247,1,0.028
90,Rome-Lib/graficon32nodi/grafo1953.32,32,42,0,172,166,380,713,0,0.014,0.0111,1,0.015
91,north/g.27.14.graphml,27,47,0,300,466,813,2071,19,0.105,0.0915,1,0.033
92,north/g.39.23.graphml,39,46,1,372,334,752,2239,1,0.055,0.065,1,0.038
93,north/g.27.9.graphml,27,42,0,250,146,438,1000,0,0.016,0.0187,1,0.018
94,north/g.28.14.graphml,28,45,0,174,158,377,706,0,0.012,0.0105,1,0.013
95,Rome-Lib/graficon30nodi/grafo1252.30,30,43,0,208,196,447,916,0,0.014,0.0144,1,0.017
96,north/g.32.12.graphml,32,42,0,246,210,498,1156,2,0.021,0.0213,1,0.02
97,north/g.38.16.graphml,38,52,1,330,310,692,1748,5,0.045,0.0424,1,0.03
98,Rome-Lib/graficon37nodi/grafo7233.37,37,51,0,390,598,1039,2702,11,0.106,0.1279,1,0.045
99,Rome-Lib/graficon35nodi/grafo11330.35,35,50,0,410,478,938,2630,3,0.048,0.0611,1,0.042
100,Rome-Lib/graficon25nodi/grafo1743.25,25,53,1,338,378,769,1904,4,0.026,0.0322,1,0.032
101,Rome-Lib/graficon35nodi/grafo11464.35,35,56,1,572,834,1462,4603,20,0.284,0.3587,1,0.069
102,Rome-Lib/graficon33nodi/grafo1890.33,33,52,1,276,316,644,1436,4,0.038,0.0354,1,0.026
103,Rome-Lib/graficon38nodi/grafo7745.38,38,52,0,282,342,676,1526,3,0.027,0.0292,1,0.027
104,Rome-Lib/graficon35nodi/grafo3872.35,35,59,0,492,528,1079,3104,3,0.064,0.0891,1,0.051
105,Rome-Lib/graficon28nodi/grafo1291.28,28,57,0,500,580,1137,3172,9,0.09,0.1001,1,0.051
106,Rome-Lib/graficon30nodi/grafo1345.30,30,50,0,608,814,1472,4991,15,0.194,0.2604,1,0.105
107,Rome-Lib/graficon32nodi/grafo10048.32,32,52,0,290,350,692,1570,3,0.037,0.0359,1,0.027
108,Rome-Lib/graficon37nodi/grafo5193.37,37,57,1,290,356,703,1539,7,0.103,0.0966,1,0.027
109,north/g.35.26.graphml,35,53,1,348,358,759,1899,8,0.051,0.0494,1,0.033
110,Rome-Lib/graficon35nodi/grafo3866.35,35,58,0,388,484,930,2308,7,0.081,0.091,1,0.039
111,Rome-Lib/graficon36nodi/grafo6220.36,36,52,0,382,454,888,2240,4,0.038,0.0498,1,0.038
112,Rome-Lib/graficon31nodi/grafo1946.31,31,59,0,310,348,717,1585,3,0.053,0.051,1,0.028
113,Rome-Lib/graficon34nodi/grafo3023.34,34,54,0,278,314,646,1414,2,0.04,0.0363,1,0.026
114,north/g.34.2.graphml,34,52,0,360,404,816,2118,1,0.031,0.0407,1,0.037
115,north/g.47.15.graphml,47,55,0,180,150,385,635,0,0.011,0.0092,1,0.013
116,Rome-Lib/graficon40nodi/grafo4020.40,40,57,1,436,532,1025,2736,6,0.067,0.0749,1,0.045
117,Rome-Lib/graficon28nodi/grafo141.28,28,66,0,396,400,862,1986,0,0.031,0.0383,1,0.036
118,north/g.38.4.graphml,38,62,0,338,326,726,1610,3,0.03,0.0376,1,0.029
119,Rome-Lib/graficon38nodi/grafo6729.38,38,60,0,544,806,1410,4007,25,0.399,0.4605,1,0.062
120,Rome-Lib/graficon48nodi/grafo5587.48,48,69,0,686,830,1585,4948,15,0.29,0.3714,1,0.106
121,north/g.61.35.graphml,61,61,0,1138,216,1415,9689,0,0.116,0.1535,0,0.138
122,Rome-Lib/graficon40nodi/grafo2729.40,40,64,0,544,606,1214,3277,4,0.061,0.085,1,0.053
123,north/g.48.10.graphml,48,66,0,834,894,1794,7042,3,0.153,0.1988,1,0.103
124,Rome-Lib/graficon42nodi/grafo5644.42,42,61,0,442,474,977,2506,5,0.078,0.0827,1,0.041
125,north/g.44.4.graphml,44,69,0,426,322,817,1980,0,0.029,0.0353,1,0.034
126,north/g.44.21.graphml,44,68,0,628,238,934,4269,0,0.098,0.1289,1,0.066
127,Rome-Lib/graficon40nodi/grafo5327.40,40,68,0,460,512,1040,2500,4,0.092,0.1039,1,0.07
128,Rome-Lib/graficon34nodi/grafo2091.34,34,63,0,606,846,1515,4474,11,0.077,0.1151,1,0.069
129,Rome-Lib/graficon42nodi/grafo3639.42,42,61,0,374,464,899,2175,3,0.034,0.0403,1,0.035
130,Rome-Lib/graficon36nodi/grafo2093.36,36,60,0,754,1138,1952,6882,23,0.357,0.567,1,0.101
131,Rome-Lib/graficon36nodi/grafo7380.36,36,62,0,428,560,1050,2608,6,0.067,0.0704,1,0.051
132,Rome-Lib/graficon40nodi/grafo7000.40,40,67,0,442,538,1047,2498,10,0.14,0.1512,1,0.046
133,Rome-Lib/graficon36nodi/grafo11030.36,36,64,1,598,752,1414,4265,9,0.197,0.2462,1,0.067
134,Rome-Lib/graficon43nodi/grafo5519.43,43,69,0,662,898,1629,4876,10,0.263,0.4002,1,0.075
135,Rome-Lib/graficon38nodi/grafo6069.38,38,60,0,376,442,878,2111,3,0.062,0.0656,1,0.039
136,Rome-Lib/graficon34nodi/grafo10081.34,34,64,0,470,548,1082,2755,3,0.105,0.1242,1,0.045
137,Rome-Lib/graficon38nodi/grafo7531.38,38,61,1,294,356,711,1573,3,0.027,0.0289,1,0.027
138,Rome-Lib/graficon40nodi/grafo2851.40,40,72,1,738,920,1730,5441,17,0.391,0.5641,1,0.112
139,Rome-Lib/graficon45nodi/grafo3840.45,45,79,0,1066,1282,2427,9030,19,0.765,1.0664,1,0.134
140,Rome-Lib/graficon39nodi/grafo6094.39,39,79,0,496,562,1137,2657,5,0.126,0.1447,1,0.045
141,Rome-Lib/graficon43nodi/grafo7206.43,43,78,0,662,708,1448,3955,5,0.185,0.2499,1,0.066
142,Rome-Lib/graficon43nodi/grafo6359.43,43,76,0,874,1188,2138,7209,18,0.701,0.9715,1,0.108
143,Rome-Lib/graficon30nodi/grafo2013.30,30,79,0,534,524,1137,2663,0,0.053,0.0668,1,0.047
144,Rome-Lib/graficon39nodi/grafo10979.39,39,73,0,472,502,1047,2497,5,0.097,0.1179,1,0.046
145,Rome-Lib/graficon40nodi/grafo3539.40,40,72,1,780,1012,1864,5844,20,0.292,0.4574,1,0.121
146,Rome-Lib/graficon38nodi/grafo10030.38,38,70,0,582,796,1448,3989,8,0.16,0.2065,1,0.065
147,Rome-Lib/graficon39nodi/grafo10049.39,39,71,0,512,636,1219,3018,11,0.175,0.2047,1,0.051
148,Rome-Lib/graficon38nodi/grafo3968.38,38,72,0,482,480,1034,2537,1,0.041,0.0515,1,0.042
149,Rome-Lib/graficon42nodi/grafo3914.42,42,75,0,636,764,1475,4046,13,0.309,0.38,1,0.066
150,Rome-Lib/graficon42nodi/grafo3895.42,42,79,0,874,1182,2135,6772,22,0.512,0.6741,1,0.104
151,Rome-Lib/graficon44nodi/grafo3592.44,44,71,0,652,884,1607,4756,20,0.225,0.3006,1,0.075
152,Rome-Lib/graficon32nodi/grafo5235.32,32,73,0,542,584,1199,3015,5,0.094,0.1097,1,0.078
153,Rome-Lib/graficon49nodi/grafo1408.49,49,77,0,696,746,1519,4621,0,0.107,0.1581,1,0.083
154,Rome-Lib/graficon44nodi/grafo11640.44,44,73,0,756,1060,1889,5872,15,0.359,0.4863,1,0.089
155,Rome-Lib/graficon43nodi/grafo6165.43,43,76,0,562,646,1284,3242,10,0.137,0.1722,1,0.058
156,Rome-Lib/graficon55nodi/grafo3371.55,55,70,0,502,554,1126,2906,3,0.127,0.167,1,0.048
157,Rome-Lib/graficon34nodi/grafo5744.34,34,72,0,444,532,1048,2490,5,0.044,0.0537,1,0.045
158,Rome-Lib/graficon39nodi/grafo7479.39,39,70,0,678,804,1552,4639,13,0.244,0.3346,1,0.076
159,Rome-Lib/graficon38nodi/grafo208.38,38,84,0,670,740,1494,3989,4,0.087,0.1186,1,0.066
160,Rome-Lib/graficon45nodi/grafo7376.45,45,81,1,1120,1660,2861,10416,48,1.384,1.9823,1,0.186
161,Rome-Lib/graficon38nodi/grafo11603.38,38,88,0,638,728,1454,3697,8,0.19,0.2357,1,0.062
162,Rome-Lib/graficon48nodi/grafo6755.48,48,87,0,796,976,1859,5346,12,0.302,0.3699,1,0.086
163,Rome-Lib/graficon34nodi/grafo5990.34,34,89,0,702,808,1599,4355,1,0.099,0.1377,1,0.07
164,Rome-Lib/graficon43nodi/grafo7040.43,43,83,0,726,784,1593,4519,3,0.129,0.1553,1,0.073
165,Rome-Lib/graficon42nodi/grafo5958.42,42,86,0,752,872,1710,4700,11,0.388,0.5262,1,0.075
166,Rome-Lib/graficon52nodi/grafo1591.52,52,85,0,718,842,1645,4488,5,0.208,0.2942,1,0.102
167,Rome-Lib/graficon42nodi/grafo7049.42,42,81,0,826,988,1895,5775,12,0.396,0.6292,1,0.089
168,Rome-Lib/graficon47nodi/grafo6822.47,47,88,0,868,960,1916,5778,5,0.185,0.2798,1,0.091
169,Rome-Lib/graficon43nodi/grafo7598.43,43,82,0,778,992,1852,5595,12,0.281,0.3797,1,0.087
170,Rome-Lib/graficon45nodi/grafo6138.45,45,80,0,694,858,1632,4610,12,0.322,0.4465,1,0.072
171,Rome-Lib/graficon38nodi/grafo5777.38,38,83,0,778,922,1783,5168,10,0.271,0.4012,1,0.11
172,Rome-Lib/graficon43nodi/grafo2843.43,43,86,0,560,630,1276,3107,6,0.136,0.169,1,0.053
173,Rome-Lib/graficon40nodi/grafo7541.40,40,89,0,894,1110,2093,6562,12,0.673,0.9525,1,0.105
174,Rome-Lib/graficon53nodi/grafo2097.53,53,80,0,1052,1512,2644,9788,26,0.935,1.41,1,0.142
175,Rome-Lib/graficon34nodi/grafo9976.34,34,83,0,568,616,1267,3082,2,0.104,0.1236,1,0.053
176,Rome-Lib/graficon39nodi/grafo5742.39,39,83,0,948,1260,2291,7596,15,0.414,0.5951,1,0.146
177,Rome-Lib/graficon44nodi/grafo7343.44,44,98,0,634,732,1464,3581,5,0.127,0.1421,1,0.06
178,Rome-Lib/graficon55nodi/grafo4296.55,55,96,0,1164,1432,2692,9126,13,0.594,1.0215,1,0.14
179,Rome-Lib/graficon48nodi/grafo4059.48,48,90,1,1142,1490,2722,9946,11,0.615,0.9046,1,0.146
180,Rome-Lib/graficon41nodi/grafo3694.41,41,96,0,886,1138,2120,6126,17,0.393,0.5267,1,0.125
181,Rome-Lib/graficon36nodi/grafo5837.36,36,98,1,870,1072,2040,5745,12,0.377,0.5285,1,0.092
182,Rome-Lib/graficon35nodi/grafo6517.35,35,93,0,788,974,1855,4983,12,0.195,0.2553,1,0.085
183,Rome-Lib/graficon58nodi/grafo3937.58,58,93,0,650,810,1553,4112,5,0.17,0.2105,1,0.068
184,Rome-Lib/graficon52nodi/grafo1448.52,52,93,1,806,960,1859,5163,13,0.4,0.5365,1,0.084
185,Rome-Lib/graficon39nodi/grafo3187.39,39,91,0,924,1124,2139,6596,13,0.419,0.6583,1,0.101
186,Rome-Lib/graficon69nodi/grafo8265.69,69,94,0,1096,1370,2560,8437,14,0.744,1.0537,1,0.156
187,Rome-Lib/graficon49nodi/grafo6445.49,49,90,0,1106,1350,2546,8794,11,0.847,1.3722,1,0.133
188,DAGmar/graphs/4.6/uniform_n20_e92_i9.graphml,20,99,51,3764,8506,12369,74577,1314,60.027,172.4119,1,1.025
189,Rome-Lib/graficon57nodi/grafo4041.57,57,92,0,1010,1114,2216,7196,11,0.587,0.7815,1,0.112
190,Rome-Lib/graficon41nodi/grafo7098.41,41,92,0,1186,1520,2798,9829,33,1.279,1.7727,1,0.146
191,Rome-Lib/graficon38nodi/grafo6889.38,38,94,0,554,658,1306,3008,6,0.113,0.1442,1,0.08
192,Rome-Lib/graficon58nodi/grafo5251.58,58,90,0,1086,1318,2494,8398,15,0.73,1.0098,1,0.126
193,Rome-Lib/graficon37nodi/grafo11284.37,37,101,0,474,538,1113,2218,5,0.085,0.0934,1,0.039
194,north/g.52.2.graphml,52,100,0,356,388,844,1518,0,0.02,0.0226,1,0.028
195,Rome-Lib/graficon44nodi/grafo3449.44,44,103,1,1226,1480,2809,9569,13,0.573,0.9847,1,0.147
196,Rome-Lib/graficon54nodi/grafo3926.54,54,106,0,926,1166,2198,5972,17,0.51,0.6193,1,0.125
197,Rome-Lib/graficon56nodi/grafo4651.56,56,101,0,1504,2062,3667,14379,31,1.777,3.5845,1,0.208
198,Rome-Lib/graficon50nodi/grafo3744.50,50,109,0,1024,1378,2511,7347,24,1.87,2.5917,1,0.115
199,Rome-Lib/graficon46nodi/grafo5473.46,46,106,0,1258,1546,2910,9672,17,0.765,0.9939,1,0.178
200,Rome-Lib/graficon56nodi/grafo1205.56,56,100,0,1168,1560,2828,9786,26,1.199,1.6949,1,0.152
201,Rome-Lib/graficon47nodi/grafo6574.47,47,105,0,1116,1292,2513,7784,17,1.101,1.5561,1,0.123
202,Rome-Lib/graficon58nodi/grafo4258.58,58,108,0,1466,1832,3406,12799,20,2.135,3.115,1,0.216
203,Rome-Lib/graficon45nodi/grafo6438.45,45,105,0,1056,1266,2427,7759,9,0.547,0.9168,1,0.12
204,Rome-Lib/graficon58nodi/grafo1501.58,58,108,0,718,858,1684,4136,5,0.08,0.1071,1,0.069
205,north/g.96.4.graphml,96,106,0,2244,610,2960,24413,0,1.924,4.3865,1,0.362
206,Rome-Lib/graficon54nodi/grafo6650.54,54,108,1,1136,1320,2564,7970,10,0.644,0.857,1,0.122
207,Rome-Lib/graficon54nodi/grafo5272.54,54,113,0,1746,2470,4329,17240,40,3.463,6.3526,1,0.28
208,Rome-Lib/graficon71nodi/grafo8270.71,71,118,1,1620,2096,3834,13900,22,1.812,2.8813,1,0.207
209,Rome-Lib/graficon56nodi/grafo4256.56,56,117,1,1694,2104,3915,14619,13,0.922,0.9757,1,0.213
210,Rome-Lib/graficon43nodi/grafo7453.43,43,116,1,1596,2096,3808,14370,24,1.747,3.6666,1,0.237
211,Rome-Lib/graficon59nodi/grafo4546.59,59,110,0,1248,1488,2846,9048,16,1.338,1.9539,1,0.144
212,Rome-Lib/graficon55nodi/grafo4366.55,55,118,0,1656,2014,3788,13783,16,1.461,1.995,1,0.237
213,Rome-Lib/graficon60nodi/grafo4548.60,60,112,0,1478,1750,3340,12116,20,3.056,4.7852,1,0.181
214,Rome-Lib/graficon64nodi/grafo9057.64,64,114,0,1440,2024,3578,13160,32,3.263,4.526,1,0.247
215,Rome-Lib/graficon44nodi/grafo3843.44,44,118,0,1618,1822,3558,12814,10,0.257,0.2894,1,0.19
216,Rome-Lib/graficon45nodi/grafo7663.45,45,116,3,1828,2426,4370,16993,40,1.969,3.5614,1,0.281
217,north/g.96.3.graphml,96,115,0,1928,646,2689,17593,2,1.447,2.9423,1,0.272
218,Rome-Lib/graficon60nodi/grafo1432.60,60,116,0,1796,2124,4036,17034,24,2.921,6.2851,1,0.273
219,Rome-Lib/graficon59nodi/grafo6792.59,59,114,1,1572,1950,3636,13265,25,4.276,7.0179,1,0.193
220,Rome-Lib/graficon67nodi/grafo9668.67,67,123,0,1496,1812,3431,12380,21,6.107,8.9006,1,0.187
221,Rome-Lib/graficon39nodi/grafo7085.39,39,123,0,946,1104,2173,5569,7,0.316,0.4871,1,0.133
222,Rome-Lib/graficon49nodi/grafo1542.49,49,126,0,836,914,1876,4585,5,0.308,0.3709,1,0.077
223,Rome-Lib/graficon63nodi/grafo4249.63,63,122,0,1726,2328,4176,15407,29,2.614,4.6436,1,0.226
224,Rome-Lib/graficon61nodi/grafo4990.61,61,124,0,1546,1894,3564,12050,13,0.943,1.5182,1,0.211
225,north/g.43.7.graphml,43,121,0,600,666,1387,2849,1,0.051,0.06,1,0.051
226,Rome-Lib/graficon59nodi/grafo7592.59,59,129,0,2510,3828,6467,29695,78,44.055,111.976,1,0.459
227,Rome-Lib/graficon64nodi/grafo9716.64,64,125,0,1448,1760,3333,10898,20,2.874,4.4243,1,0.166
228,Rome-Lib/graficon54nodi/grafo3195.54,54,125,0,2146,2666,4937,21732,31,10.264,25.0023,1,0.363
229,Rome-Lib/graficon65nodi/grafo9519.65,65,128,0,1308,1734,3170,9967,22,1.072,1.4285,1,0.158
230,Rome-Lib/graficon61nodi/grafo4497.61,61,125,0,1926,2424,4475,17965,48,11.1,23.5399,1,0.269
231,Rome-Lib/graficon43nodi/grafo7552.43,43,129,0,1384,1712,3225,10090,19,1.082,1.436,1,0.196
232,Rome-Lib/graficon62nodi/grafo8327.62,62,131,0,1748,2240,4119,14800,37,4.915,7.5419,1,0.221
233,Rome-Lib/graficon72nodi/grafo9808.72,72,136,0,2216,2824,5176,21170,32,8.74,21.0889,1,0.338
234,Rome-Lib/graficon38nodi/grafo6416.38,38,131,1,986,1218,2335,6214,13,0.301,0.3855,1,0.101
235,Rome-Lib/graficon50nodi/grafo4425.50,50,135,0,1424,1650,3209,10453,16,1.606,2.4406,1,0.166
236,Rome-Lib/graficon69nodi/grafo9801.69,69,134,0,2054,2492,4680,18589,29,7.194,13.3826,1,0.303
237,Rome-Lib/graficon60nodi/grafo4508.60,60,133,0,1248,1454,2835,8359,14,0.994,1.3553,1,0.132
238,north/g.73.4.graphml,73,139,2,1592,2868,4599,15850,108,41.437,90.0864,64,0.26
239,north/g.80.5.graphml,80,139,1,434,444,1017,1831,4,0.046,0.0419,1,0.034
240,Rome-Lib/graficon38nodi/grafo11345.38,38,139,0,1328,1504,2971,8734,7,0.713,1.3188,1,0.141
241,Rome-Lib/graficon72nodi/grafo4822.72,72,130,0,2424,3462,6016,27293,57,18.646,42.5193,1,0.415
242,Rome-Lib/graficon57nodi/grafo6818.57,57,134,0,1536,1940,3610,12464,27,3.125,4.6875,1,0.215
243,Rome-Lib/graficon67nodi/grafo7436.67,67,149,0,1970,2458,4577,17522,29,5.854,12.3501,1,0.257
244,Rome-Lib/graficon73nodi/grafo8385.73,73,148,0,2970,3786,6904,33400,34,18.362,48.3848,1,0.499
245,Rome-Lib/graficon55nodi/grafo5884.55,55,146,0,1840,2382,4368,14983,29,3.904,6.0335,1,0.254
