Index,File,Nodes,Total Nodes,Butterflies,X-vars,C-vars,Total vars,Total constraints,Crossings,Opttime,Work,Nodes visited,Setup Time
47,north/g.29.13.graphml,29,29,0,163,17,209,34,0,0.008,0.0075,0,0.008
48,north/g.20.26.graphml,20,20,0,43,132,195,264,9,0.016,0.0095,1,0.008
49,Rome-Lib/graficon11nodi/grafo1917.11,11,20,1,41,55,116,110,1,0.007,0.0028,1,0.005
50,Rome-Lib/graficon16nodi/grafo821.16,16,28,0,69,74,171,148,1,0.007,0.0045,1,0.008
51,north/g.26.20.graphml,26,29,0,103,71,203,142,0,0.007,0.0056,0,0.008
52,north/g.14.68.graphml,14,29,0,28,24,81,48,0,0.004,0.0012,0,0.004
53,north/g.27.16.graphml,27,27,0,63,133,223,266,22,0.029,0.0189,1,0.01
54,north/g.18.30.graphml,18,23,2,72,31,126,62,5,0.012,0.0065,1,0.006
55,north/g.25.40.graphml,25,37,0,104,183,324,366,16,0.064,0.0459,1,0.014
56,north/g.27.7.graphml,27,34,0,71,19,124,38,0,0.006,0.0026,0,0.005
57,north/g.26.4.graphml,26,30,0,81,62,173,124,0,0.006,0.0045,0,0.007
58,Rome-Lib/graficon27nodi/grafo248.27,27,38,0,135,151,324,302,4,0.032,0.0238,1,0.014
59,Rome-Lib/graficon15nodi/grafo2591.15,15,31,0,91,99,221,198,2,0.012,0.0067,1,0.01
60,Rome-Lib/graficon22nodi/grafo2630.22,22,31,0,76,100,207,200,3,0.008,0.0062,1,0.01
61,Rome-Lib/graficon20nodi/grafo2246.20,20,39,0,129,170,338,340,8,0.031,0.0224,1,0.014
62,Rome-Lib/graficon28nodi/grafo1646.28,28,37,0,66,72,175,144,2,0.008,0.0043,1,0.008
63,Rome-Lib/graficon14nodi/grafo2785.14,14,31,0,34,33,98,66,0,0.005,0.0018,1,0.004
64,Rome-Lib/graficon28nodi/grafo1264.28,28,39,0,131,112,282,224,0,0.012,0.0094,1,0.012
65,north/g.26.9.graphml,26,38,0,81,82,201,164,0,0.01,0.005,1,0.009
66,Rome-Lib/graficon28nodi/grafo2058.28,28,38,0,56,49,143,98,0,0.005,0.0031,1,0.006
67,Rome-Lib/graficon16nodi/grafo1150.16,16,30,0,53,47,130,94,0,0.005,0.003,1,0.006
68,Rome-Lib/graficon15nodi/grafo295.15,15,33,0,70,83,186,166,2,0.008,0.0046,1,0.008
69,north/g.22.37.graphml,22,30,0,88,44,162,88,0,0.007,0.0043,0,0.006
70,Rome-Lib/graficon26nodi/grafo1512.26,26,34,0,101,111,246,222,2,0.021,0.013,1,0.014
71,Rome-Lib/graficon31nodi/grafo2107.31,31,38,0,62,65,165,130,1,0.006,0.0039,1,0.008
72,Rome-Lib/graficon26nodi/grafo398.26,26,30,0,74,65,169,130,1,0.007,0.0045,1,0.007
73,Rome-Lib/graficon20nodi/grafo2202.20,20,31,0,93,107,231,214,2,0.009,0.0071,1,0.012
74,Rome-Lib/graficon33nodi/grafo10842.33,33,39,0,102,127,268,254,2,0.011,0.0075,1,0.013
75,Rome-Lib/graficon24nodi/grafo2923.24,24,33,0,51,52,136,104,1,0.011,0.0046,1,0.007
76,Rome-Lib/graficon21nodi/grafo1927.21,21,43,0,100,104,247,208,0,0.01,0.0072,1,0.01
77,Rome-Lib/graficon27nodi/grafo1997.27,27,40,0,73,70,183,140,0,0.009,0.0048,1,0.008
78,Rome-Lib/graficon20nodi/grafo2213.20,20,49,0,177,181,407,362,0,0.02,0.0155,1,0.017
79,Rome-Lib/graficon31nodi/grafo11127.31,31,46,0,109,125,280,250,0,0.01,0.0074,1,0.012
80,Rome-Lib/graficon32nodi/grafo2047.32,32,46,0,86,77,209,154,0,0.008,0.0053,1,0.01
81,Rome-Lib/graficon34nodi/grafo10086.34,34,43,0,129,163,335,326,1,0.012,0.0102,1,0.015
82,Rome-Lib/graficon28nodi/grafo932.28,28,45,0,145,157,347,314,2,0.032,0.0215,1,0.016
83,Rome-Lib/graficon33nodi/grafo151.33,33,46,0,125,135,306,270,4,0.023,0.015,1,0.015
84,north/g.31.3.graphml,31,41,0,119,91,251,182,2,0.022,0.0147,1,0.01
85,Rome-Lib/graficon31nodi/grafo11356.31,31,43,0,121,130,294,260,3,0.023,0.0154,1,0.013
86,Rome-Lib/graficon20nodi/grafo2701.20,20,48,0,94,107,249,214,1,0.008,0.0062,1,0.013
87,Rome-Lib/graficon19nodi/grafo563.19,19,40,1,154,197,391,394,9,0.044,0.0329,1,0.02
88,Rome-Lib/graficon28nodi/grafo1399.28,28,41,0,149,138,328,276,2,0.059,0.0392,1,0.014
89,Rome-Lib/graficon37nodi/grafo11342.37,37,49,1,133,153,335,306,5,0.017,0.011,1,0.014
90,Rome-Lib/graficon32nodi/grafo1953.32,32,42,0,86,83,211,166,0,0.008,0.0057,1,0.01
91,north/g.27.14.graphml,27,47,0,150,233,430,466,19,0.089,0.058,1,0.023
92,north/g.39.23.graphml,39,46,1,186,167,399,334,1,0.027,0.0216,1,0.017
93,north/g.27.9.graphml,27,42,0,125,73,240,146,0,0.007,0.0057,0,0.009
94,north/g.28.14.graphml,28,45,0,87,79,211,158,0,0.007,0.005,1,0.01
95,Rome-Lib/graficon30nodi/grafo1252.30,30,43,0,104,98,245,196,0,0.008,0.0064,1,0.011
96,north/g.32.12.graphml,32,42,0,123,105,270,210,2,0.011,0.008,1,0.011
97,north/g.38.16.graphml,38,52,1,165,155,372,310,5,0.029,0.0204,1,0.017
98,Rome-Lib/graficon37nodi/grafo7233.37,37,51,0,195,299,545,598,11,0.07,0.0638,1,0.023
99,Rome-Lib/graficon35nodi/grafo11330.35,35,50,0,205,239,494,478,3,0.036,0.0297,1,0.021
100,Rome-Lib/graficon25nodi/grafo1743.25,25,53,1,169,189,411,378,4,0.015,0.0129,1,0.018
101,Rome-Lib/graficon35nodi/grafo11464.35,35,56,1,286,417,759,834,20,0.116,0.1204,1,0.032
102,Rome-Lib/graficon33nodi/grafo1890.33,33,52,1,138,158,348,316,4,0.026,0.0171,1,0.015
103,Rome-Lib/graficon38nodi/grafo7745.38,38,52,0,141,171,364,342,3,0.015,0.0126,1,0.017
104,Rome-Lib/graficon35nodi/grafo3872.35,35,59,0,246,264,569,528,3,0.024,0.023,1,0.023
105,Rome-Lib/graficon28nodi/grafo1291.28,28,57,0,250,290,597,580,9,0.042,0.0348,1,0.024
106,Rome-Lib/graficon30nodi/grafo1345.30,30,50,0,304,407,761,814,15,0.092,0.0964,1,0.031
107,Rome-Lib/graficon32nodi/grafo10048.32,32,52,0,145,175,372,350,3,0.027,0.0191,1,0.017
108,Rome-Lib/graficon37nodi/grafo5193.37,37,57,1,145,178,380,356,7,0.061,0.0419,1,0.045
109,north/g.35.26.graphml,35,53,1,174,179,406,358,8,0.028,0.0196,1,0.017
110,Rome-Lib/graficon35nodi/grafo3866.35,35,58,0,194,242,494,484,7,0.048,0.0428,1,0.022
111,Rome-Lib/graficon36nodi/grafo6220.36,36,52,0,191,227,470,454,4,0.019,0.0194,1,0.019
112,Rome-Lib/graficon31nodi/grafo1946.31,31,59,0,155,174,388,348,3,0.037,0.0275,1,0.017
113,Rome-Lib/graficon34nodi/grafo3023.34,34,54,0,139,157,350,314,2,0.026,0.0175,1,0.016
114,north/g.34.2.graphml,34,52,0,180,202,434,404,1,0.017,0.0158,1,0.018
115,north/g.47.15.graphml,47,55,0,90,75,220,150,0,0.007,0.0049,1,0.011
116,Rome-Lib/graficon40nodi/grafo4020.40,40,57,1,218,266,541,532,6,0.026,0.0229,1,0.023
117,Rome-Lib/graficon28nodi/grafo141.28,28,66,0,198,200,464,400,0,0.017,0.0146,1,0.023
118,north/g.38.4.graphml,38,62,0,169,163,394,326,3,0.017,0.0141,1,0.02
119,Rome-Lib/graficon38nodi/grafo6729.38,38,60,0,272,403,735,806,25,0.2,0.1878,1,0.039
120,Rome-Lib/graficon48nodi/grafo5587.48,48,69,0,343,415,827,830,15,0.139,0.1369,1,0.034
121,north/g.61.35.graphml,61,61,0,569,108,738,216,0,0.085,0.0757,1,0.028
122,Rome-Lib/graficon40nodi/grafo2729.40,40,64,0,272,303,639,606,4,0.042,0.0462,1,0.029
123,north/g.48.10.graphml,48,66,0,417,447,930,894,3,0.048,0.0459,1,0.043
124,Rome-Lib/graficon42nodi/grafo5644.42,42,61,0,221,237,519,474,5,0.044,0.0346,1,0.022
125,north/g.44.4.graphml,44,69,0,213,161,443,322,0,0.016,0.0133,1,0.019
126,north/g.44.21.graphml,44,68,0,314,119,501,238,0,0.02,0.0184,0,0.019
127,Rome-Lib/graficon40nodi/grafo5327.40,40,68,0,230,256,554,512,4,0.057,0.0458,1,0.023
128,Rome-Lib/graficon34nodi/grafo2091.34,34,63,0,303,423,789,846,11,0.034,0.034,1,0.033
129,Rome-Lib/graficon42nodi/grafo3639.42,42,61,0,187,232,480,464,3,0.019,0.0174,1,0.02
130,Rome-Lib/graficon36nodi/grafo2093.36,36,60,0,377,569,1006,1138,23,0.146,0.1551,1,0.043
131,Rome-Lib/graficon36nodi/grafo7380.36,36,62,0,214,280,556,560,6,0.054,0.0418,1,0.024
132,Rome-Lib/graficon40nodi/grafo7000.40,40,67,0,221,269,557,538,10,0.102,0.0802,1,0.024
133,Rome-Lib/graficon36nodi/grafo11030.36,36,64,1,299,376,739,752,9,0.105,0.1114,1,0.034
134,Rome-Lib/graficon43nodi/grafo5519.43,43,69,0,331,449,849,898,10,0.122,0.1301,1,0.036
135,Rome-Lib/graficon38nodi/grafo6069.38,38,60,0,188,221,469,442,3,0.04,0.0317,1,0.02
136,Rome-Lib/graficon34nodi/grafo10081.34,34,64,0,235,274,573,548,3,0.063,0.0543,1,0.024
137,Rome-Lib/graficon38nodi/grafo7531.38,38,61,1,147,178,386,356,3,0.014,0.0113,1,0.016
138,Rome-Lib/graficon40nodi/grafo2851.40,40,72,1,369,460,901,920,17,0.172,0.1668,1,0.037
139,Rome-Lib/graficon45nodi/grafo3840.45,45,79,0,533,641,1253,1282,19,0.385,0.3541,1,0.052
140,Rome-Lib/graficon39nodi/grafo6094.39,39,79,0,248,281,608,562,5,0.072,0.0643,1,0.026
141,Rome-Lib/graficon43nodi/grafo7206.43,43,78,0,331,354,763,708,5,0.078,0.0822,1,0.03
142,Rome-Lib/graficon43nodi/grafo6359.43,43,76,0,437,594,1107,1188,18,0.221,0.2109,1,0.046
143,Rome-Lib/graficon30nodi/grafo2013.30,30,79,0,267,262,608,524,0,0.023,0.0221,1,0.025
144,Rome-Lib/graficon39nodi/grafo10979.39,39,73,0,236,251,560,502,5,0.059,0.0598,1,0.023
145,Rome-Lib/graficon40nodi/grafo3539.40,40,72,1,390,506,968,1012,20,0.161,0.1546,1,0.04
146,Rome-Lib/graficon38nodi/grafo10030.38,38,70,0,291,398,759,796,8,0.088,0.0871,1,0.032
147,Rome-Lib/graficon39nodi/grafo10049.39,39,71,0,256,318,645,636,11,0.089,0.0797,1,0.027
148,Rome-Lib/graficon38nodi/grafo3968.38,38,72,0,241,240,553,480,1,0.022,0.0207,1,0.024
149,Rome-Lib/graficon42nodi/grafo3914.42,42,75,0,318,382,775,764,13,0.221,0.1786,1,0.032
150,Rome-Lib/graficon42nodi/grafo3895.42,42,79,0,437,591,1107,1182,22,0.218,0.2207,1,0.052
151,Rome-Lib/graficon44nodi/grafo3592.44,44,71,0,326,442,839,884,20,0.117,0.1285,1,0.035
152,Rome-Lib/graficon32nodi/grafo5235.32,32,73,0,271,292,636,584,5,0.057,0.0468,1,0.026
153,Rome-Lib/graficon49nodi/grafo1408.49,49,77,0,348,373,798,746,0,0.035,0.0341,1,0.036
154,Rome-Lib/graficon44nodi/grafo11640.44,44,73,0,378,530,981,1060,15,0.145,0.1708,1,0.043
155,Rome-Lib/graficon43nodi/grafo6165.43,43,76,0,281,323,680,646,10,0.078,0.0682,1,0.028
156,Rome-Lib/graficon55nodi/grafo3371.55,55,70,0,251,277,598,554,3,0.061,0.0553,1,0.053
157,Rome-Lib/graficon34nodi/grafo5744.34,34,72,0,222,266,560,532,5,0.028,0.0241,1,0.024
158,Rome-Lib/graficon39nodi/grafo7479.39,39,70,0,339,402,811,804,13,0.112,0.101,1,0.033
159,Rome-Lib/graficon38nodi/grafo208.38,38,84,0,335,370,789,740,4,0.039,0.0383,1,0.033
160,Rome-Lib/graficon45nodi/grafo7376.45,45,81,1,560,830,1471,1660,48,1.343,1.4811,80,0.061
161,Rome-Lib/graficon38nodi/grafo11603.38,38,88,0,319,364,771,728,8,0.115,0.1115,1,0.033
162,Rome-Lib/graficon48nodi/grafo6755.48,48,87,0,398,488,973,976,12,0.204,0.1762,1,0.04
163,Rome-Lib/graficon34nodi/grafo5990.34,34,89,0,351,404,844,808,1,0.061,0.0581,1,0.036
164,Rome-Lib/graficon43nodi/grafo7040.43,43,83,0,363,392,838,784,3,0.079,0.0733,1,0.033
165,Rome-Lib/graficon42nodi/grafo5958.42,42,86,0,376,436,898,872,11,0.22,0.2171,1,0.037
166,Rome-Lib/graficon52nodi/grafo1591.52,52,85,0,359,421,865,842,5,0.114,0.1215,1,0.035
167,Rome-Lib/graficon42nodi/grafo7049.42,42,81,0,413,494,988,988,12,0.168,0.1757,1,0.04
168,Rome-Lib/graficon47nodi/grafo6822.47,47,88,0,434,480,1002,960,5,0.066,0.0675,1,0.04
169,Rome-Lib/graficon43nodi/grafo7598.43,43,82,0,389,496,967,992,12,0.158,0.1861,1,0.039
170,Rome-Lib/graficon45nodi/grafo6138.45,45,80,0,347,429,856,858,12,0.178,0.182,1,0.039
171,Rome-Lib/graficon38nodi/grafo5777.38,38,83,0,389,461,933,922,10,0.131,0.1493,1,0.039
172,Rome-Lib/graficon43nodi/grafo2843.43,43,86,0,280,315,681,630,6,0.1,0.0871,1,0.028
173,Rome-Lib/graficon40nodi/grafo7541.40,40,89,0,447,555,1091,1110,12,0.252,0.2507,1,0.046
174,Rome-Lib/graficon53nodi/grafo2097.53,53,80,0,526,756,1362,1512,26,0.321,0.3313,1,0.057
175,Rome-Lib/graficon34nodi/grafo9976.34,34,83,0,284,308,675,616,2,0.069,0.0637,1,0.028
176,Rome-Lib/graficon39nodi/grafo5742.39,39,83,0,474,630,1187,1260,15,0.169,0.1914,1,0.049
177,Rome-Lib/graficon44nodi/grafo7343.44,44,98,0,317,366,781,732,5,0.08,0.0826,1,0.034
178,Rome-Lib/graficon55nodi/grafo4296.55,55,96,0,582,716,1394,1432,13,0.247,0.2504,1,0.058
179,Rome-Lib/graficon48nodi/grafo4059.48,48,90,1,571,745,1406,1490,11,0.217,0.2208,1,0.087
180,Rome-Lib/graficon41nodi/grafo3694.41,41,96,0,443,569,1108,1138,17,0.163,0.1597,1,0.047
181,Rome-Lib/graficon36nodi/grafo5837.36,36,98,1,435,536,1069,1072,12,0.156,0.1811,1,0.047
182,Rome-Lib/graficon35nodi/grafo6517.35,35,93,0,394,487,974,974,12,0.105,0.1167,1,0.041
183,Rome-Lib/graficon58nodi/grafo3937.58,58,93,0,325,405,823,810,5,0.098,0.0955,1,0.038
184,Rome-Lib/graficon52nodi/grafo1448.52,52,93,1,403,480,976,960,13,0.231,0.2222,1,0.042
185,Rome-Lib/graficon39nodi/grafo3187.39,39,91,0,462,562,1115,1124,13,0.158,0.1868,1,0.046
186,Rome-Lib/graficon69nodi/grafo8265.69,69,94,0,548,685,1327,1370,14,0.32,0.3043,1,0.056
187,Rome-Lib/graficon49nodi/grafo6445.49,49,90,0,553,675,1318,1350,11,0.264,0.3035,1,0.055
188,DAGmar/graphs/4.6/uniform_n20_e92_i9.graphml,20,99,51,1882,4253,6234,8506,709,60.014,72.9183,1,0.259
189,Rome-Lib/graficon57nodi/grafo4041.57,57,92,0,505,557,1154,1114,11,0.18,0.189,1,0.048
190,Rome-Lib/graficon41nodi/grafo7098.41,41,92,0,593,760,1445,1520,33,0.434,0.4252,1,0.059
191,Rome-Lib/graficon38nodi/grafo6889.38,38,94,0,277,329,700,658,6,0.069,0.0661,1,0.031
192,Rome-Lib/graficon58nodi/grafo5251.58,58,90,0,543,659,1292,1318,15,0.247,0.2743,1,0.084
193,Rome-Lib/graficon37nodi/grafo11284.37,37,101,0,237,269,607,538,5,0.063,0.06,1,0.028
194,north/g.52.2.graphml,52,100,0,178,194,472,388,0,0.013,0.0112,1,0.022
195,Rome-Lib/graficon44nodi/grafo3449.44,44,103,1,613,740,1456,1480,13,0.2,0.2401,1,0.061
196,Rome-Lib/graficon54nodi/grafo3926.54,54,106,0,463,583,1152,1166,17,0.321,0.3003,1,0.05
197,Rome-Lib/graficon56nodi/grafo4651.56,56,101,0,752,1031,1884,2062,31,0.455,0.5886,1,0.078
198,Rome-Lib/graficon50nodi/grafo3744.50,50,109,0,512,689,1310,1378,24,0.758,0.7685,1,0.057
199,Rome-Lib/graficon46nodi/grafo5473.46,46,106,0,629,773,1508,1546,17,0.282,0.2964,1,0.062
200,Rome-Lib/graficon56nodi/grafo1205.56,56,100,0,584,780,1464,1560,26,0.462,0.4495,1,0.062
201,Rome-Lib/graficon47nodi/grafo6574.47,47,105,0,558,646,1309,1292,17,0.342,0.3819,1,0.054
202,Rome-Lib/graficon58nodi/grafo4258.58,58,108,0,733,916,1757,1832,20,0.624,0.6453,1,0.075
203,Rome-Lib/graficon45nodi/grafo6438.45,45,105,0,528,633,1266,1266,9,0.235,0.2337,1,0.053
204,Rome-Lib/graficon58nodi/grafo1501.58,58,108,0,359,429,896,858,5,0.041,0.0395,1,0.04
205,north/g.96.4.graphml,96,106,0,1122,305,1533,610,0,0.137,0.1528,1,0.088
206,Rome-Lib/graficon54nodi/grafo6650.54,54,108,1,568,660,1336,1320,10,0.26,0.242,1,0.054
207,Rome-Lib/graficon54nodi/grafo5272.54,54,113,0,873,1235,2221,2470,40,0.937,0.9884,1,0.093
208,Rome-Lib/graficon71nodi/grafo8270.71,71,118,1,810,1048,1976,2096,22,0.563,0.6319,1,0.08
209,Rome-Lib/graficon56nodi/grafo4256.56,56,117,1,847,1052,2016,2104,13,0.298,0.2814,1,0.083
210,Rome-Lib/graficon43nodi/grafo7453.43,43,116,1,798,1048,1962,2096,24,0.407,0.5092,1,0.08
211,Rome-Lib/graficon59nodi/grafo4546.59,59,110,0,624,744,1478,1488,16,0.395,0.4278,1,0.068
212,Rome-Lib/graficon55nodi/grafo4366.55,55,118,0,828,1007,1953,2014,16,0.489,0.4714,1,0.09
213,Rome-Lib/graficon60nodi/grafo4548.60,60,112,0,739,875,1726,1750,20,0.828,0.8923,1,0.073
214,Rome-Lib/graficon64nodi/grafo9057.64,64,114,0,720,1012,1846,2024,32,0.937,0.9868,1,0.076
215,Rome-Lib/graficon44nodi/grafo3843.44,44,118,0,809,911,1838,1822,10,0.088,0.0946,1,0.072
216,Rome-Lib/graficon45nodi/grafo7663.45,45,116,3,914,1213,2243,2426,40,0.815,0.7957,1,0.124
217,north/g.96.3.graphml,96,115,0,964,323,1402,646,2,0.187,0.1776,1,0.058
218,Rome-Lib/graficon60nodi/grafo1432.60,60,116,0,898,1062,2076,2124,24,0.726,0.7575,1,0.092
219,Rome-Lib/graficon59nodi/grafo6792.59,59,114,1,786,975,1875,1950,25,0.928,0.9854,1,0.084
220,Rome-Lib/graficon67nodi/grafo9668.67,67,123,0,748,906,1777,1812,21,2.699,2.9511,50,0.076
221,Rome-Lib/graficon39nodi/grafo7085.39,39,123,0,473,552,1148,1104,7,0.139,0.1579,1,0.049
222,Rome-Lib/graficon49nodi/grafo1542.49,49,126,0,418,457,1001,914,5,0.179,0.165,1,0.044
223,Rome-Lib/graficon63nodi/grafo4249.63,63,122,0,863,1164,2149,2328,29,0.844,0.9438,1,0.092
224,Rome-Lib/graficon61nodi/grafo4990.61,61,124,0,773,947,1844,1894,13,0.416,0.456,1,0.093
225,north/g.43.7.graphml,43,121,0,300,333,754,666,1,0.032,0.0282,1,0.032
226,Rome-Lib/graficon59nodi/grafo7592.59,59,129,0,1255,1914,3298,3828,78,11.568,11.5426,1,0.16
227,Rome-Lib/graficon64nodi/grafo9716.64,64,125,0,724,880,1729,1760,20,0.842,0.8798,1,0.1
228,Rome-Lib/graficon54nodi/grafo3195.54,54,125,0,1073,1333,2531,2666,31,2.826,3.2014,1,0.105
229,Rome-Lib/graficon65nodi/grafo9519.65,65,128,0,654,867,1649,1734,22,0.525,0.552,1,0.071
230,Rome-Lib/graficon61nodi/grafo4497.61,61,125,0,963,1212,2300,2424,48,4.194,4.689,1,0.095
231,Rome-Lib/graficon43nodi/grafo7552.43,43,129,0,692,856,1677,1712,19,0.469,0.4716,1,0.07
232,Rome-Lib/graficon62nodi/grafo8327.62,62,131,0,874,1120,2125,2240,37,1.434,1.4405,1,0.088
233,Rome-Lib/graficon72nodi/grafo9808.72,72,136,0,1108,1412,2656,2824,32,3.032,2.9578,1,0.11
234,Rome-Lib/graficon38nodi/grafo6416.38,38,131,1,493,609,1233,1218,13,0.18,0.1917,1,0.054
235,Rome-Lib/graficon50nodi/grafo4425.50,50,135,0,712,825,1672,1650,16,0.411,0.4872,1,0.098
236,Rome-Lib/graficon69nodi/grafo9801.69,69,134,0,1027,1246,2407,2492,29,1.415,1.5782,1,0.098
237,Rome-Lib/graficon60nodi/grafo4508.60,60,133,0,624,727,1484,1454,14,0.39,0.4662,1,0.064
238,north/g.73.4.graphml,73,139,2,796,1434,2369,2868,108,22.023,36.2549,217,0.102
239,north/g.80.5.graphml,80,139,1,217,222,578,444,4,0.03,0.022,1,0.039
240,Rome-Lib/graficon38nodi/grafo11345.38,38,139,0,664,752,1555,1504,7,0.256,0.3448,1,0.064
241,Rome-Lib/graficon72nodi/grafo4822.72,72,130,0,1212,1731,3073,3462,57,6.656,8.7805,40,0.13
242,Rome-Lib/graficon57nodi/grafo6818.57,57,134,0,768,970,1872,1940,27,1.028,1.0955,1,0.078
243,Rome-Lib/graficon67nodi/grafo7436.67,67,149,0,985,1229,2363,2458,29,1.59,1.756,1,0.099
244,Rome-Lib/graficon73nodi/grafo8385.73,73,148,0,1485,1893,3526,3786,34,1.657,1.7053,1,0.176
245,Rome-Lib/graficon55nodi/grafo5884.55,55,146,0,920,1191,2257,2382,29,1.99,2.0887,1,0.095
246,Rome-Lib/graficon75nodi/grafo4669.75,75,142,0,852,1036,2030,2072,16,0.665,0.7253,1,0.084
247,Rome-Lib/graficon60nodi/grafo4335.60,60,149,0,1107,1419,2675,2838,27,0.676,0.9824,1,0.111
248,Rome-Lib/graficon54nodi/grafo3284.54,54,142,0,951,1311,2404,2622,47,3.197,4.4979,39,0.099
249,Rome-Lib/graficon74nodi/grafo9310.74,74,141,0,1379,2057,3577,4114,89,35.231,62.6506,909,0.176
250,Rome-Lib/graficon67nodi/grafo9712.67,67,140,0,768,945,1853,1890,14,0.648,0.6797,1,0.107
