27,north/g.19.23.graphml,19,21,0,21,19,61,38,0,0.002,0.0008,0,0.002
28,Rome-Lib/graficon17nodi/grafo385.17,17,28,1,61,82,171,160,4,0.015,0.0093,1,0.006
29,north/g.16.80.graphml,16,27,0,42,55,124,110,1,0.008,0.0038,1,0.004
30,Rome-Lib/graficon15nodi/grafo1124.15,15,23,0,41,37,101,74,0,0.004,0.0021,1,0.003
31,Rome-Lib/graficon23nodi/grafo2499.23,23,27,0,56,63,146,126,1,0.012,0.0065,1,0.004
32,Rome-Lib/graficon17nodi/grafo459.17,17,27,0,73,81,181,162,0,0.007,0.0046,1,0.006
33,Rome-Lib/graficon19nodi/grafo1897.19,19,24,0,71,62,157,124,0,0.006,0.0042,1,0.006
34,north/g.18.24.graphml,18,23,2,43,51,117,94,4,0.012,0.005,1,0.004
35,Rome-Lib/graficon15nodi/grafo518.15,15,21,0,28,23,72,46,0,0.004,0.0015,1,0.002
36,Rome-Lib/graficon25nodi/grafo1586.25,25,29,0,86,103,218,206,0,0.007,0.0059,1,0.008
37,north/g.18.8.graphml,18,28,0,73,80,181,160,0,0.006,0.0045,1,0.006
38,Rome-Lib/graficon16nodi/grafo2933.16,16,20,0,42,44,106,88,0,0.004,0.0027,1,0.003
39,north/g.11.29.graphml,11,23,0,70,95,188,190,6,0.015,0.0095,1,0.007
40,Rome-Lib/graficon18nodi/grafo706.18,18,27,1,88,95,210,186,1,0.007,0.0062,1,0.007
41,north/g.25.49.graphml,25,26,0,82,86,194,172,0,0.007,0.0052,1,0.007
42,Rome-Lib/graficon12nodi/grafo2144.12,12,28,1,64,76,168,148,3,0.016,0.0093,1,0.006
43,north/g.17.8.graphml,17,27,0,72,58,157,116,0,0.005,0.0037,0,0.005
44,north/g.19.20.graphml,19,22,0,34,25,81,50,0,0.002,0.0014,0,0.003
45,north/g.21.30.graphml,21,21,0,43,29,93,58,0,0.004,0.0017,0,0.003
46,Rome-Lib/graficon17nodi/grafo2401.17,17,28,1,151,290,469,576,34,0.069,0.0573,1,0.018
47,north/g.29.13.graphml,29,29,0,163,17,209,34,0,0.008,0.0074,0,0.007
48,north/g.20.26.graphml,20,20,0,43,132,195,264,9,0.017,0.0121,1,0.008
49,Rome-Lib/graficon11nodi/grafo1917.11,11,20,1,41,55,116,106,1,0.003,0.002,0,0.004
50,Rome-Lib/graficon16nodi/grafo821.16,16,28,0,69,74,171,148,1,0.018,0.0098,1,0.006
51,north/g.26.20.graphml,26,29,0,103,71,203,142,0,0.01,0.0074,1,0.006
52,north/g.14.68.graphml,14,29,0,28,24,81,48,0,0.002,0.0011,0,0.002
53,north/g.27.16.graphml,27,27,0,63,133,223,266,22,0.051,0.0319,1,0.009
54,north/g.18.30.graphml,18,23,2,72,31,126,54,5,0.011,0.0061,1,0.004
55,north/g.25.40.graphml,25,37,0,104,183,324,366,16,0.109,0.0762,1,0.011
56,north/g.27.7.graphml,27,34,0,71,19,124,38,0,0.005,0.0024,0,0.003
57,north/g.26.4.graphml,26,30,0,81,62,173,124,0,0.007,0.0052,1,0.006
58,Rome-Lib/graficon27nodi/grafo248.27,27,38,0,135,151,324,302,4,0.038,0.0313,1,0.011
59,Rome-Lib/graficon15nodi/grafo2591.15,15,31,0,91,99,221,198,2,0.017,0.0132,1,0.007
60,Rome-Lib/graficon22nodi/grafo2630.22,22,31,0,76,100,207,200,3,0.018,0.0129,1,0.007
61,Rome-Lib/graficon20nodi/grafo2246.20,20,39,0,129,170,338,340,8,0.031,0.0255,1,0.012
62,Rome-Lib/graficon28nodi/grafo1646.28,28,37,0,66,72,175,144,2,0.013,0.0073,1,0.005
63,Rome-Lib/graficon14nodi/grafo2785.14,14,31,0,34,33,98,66,0,0.004,0.0017,1,0.003
64,Rome-Lib/graficon28nodi/grafo1264.28,28,39,0,131,112,282,224,0,0.01,0.0084,1,0.01
65,north/g.26.9.graphml,26,38,0,81,82,201,164,0,0.007,0.0048,1,0.007
66,Rome-Lib/graficon28nodi/grafo2058.28,28,38,0,56,49,143,98,0,0.005,0.0029,1,0.004
67,Rome-Lib/graficon16nodi/grafo1150.16,16,30,0,53,47,130,94,0,0.005,0.0027,1,0.004
68,Rome-Lib/graficon15nodi/grafo295.15,15,33,0,70,83,186,166,2,0.016,0.0101,1,0.006
69,north/g.22.37.graphml,22,30,0,88,44,162,88,0,0.006,0.0047,1,0.005
70,Rome-Lib/graficon26nodi/grafo1512.26,26,34,0,101,111,246,222,2,0.023,0.0176,1,0.008
71,Rome-Lib/graficon31nodi/grafo2107.31,31,38,0,62,65,165,130,1,0.014,0.0072,1,0.005
72,Rome-Lib/graficon26nodi/grafo398.26,26,30,0,74,65,169,130,1,0.012,0.0079,1,0.005
73,Rome-Lib/graficon20nodi/grafo2202.20,20,31,0,93,107,231,214,2,0.022,0.0153,1,0.008
74,Rome-Lib/graficon33nodi/grafo10842.33,33,39,0,102,127,268,254,2,0.024,0.0177,1,0.009
75,Rome-Lib/graficon24nodi/grafo2923.24,24,33,0,51,52,136,104,1,0.014,0.0062,1,0.005
76,Rome-Lib/graficon21nodi/grafo1927.21,21,43,0,100,104,247,208,0,0.008,0.0063,1,0.008
77,Rome-Lib/graficon27nodi/grafo1997.27,27,40,0,73,70,183,140,0,0.006,0.0041,1,0.007
78,Rome-Lib/graficon20nodi/grafo2213.20,20,49,0,177,181,407,362,0,0.014,0.0126,1,0.013
79,Rome-Lib/graficon31nodi/grafo11127.31,31,46,0,109,125,280,250,0,0.008,0.0075,1,0.009
80,Rome-Lib/graficon32nodi/grafo2047.32,32,46,0,86,77,209,154,0,0.006,0.0054,1,0.006
81,Rome-Lib/graficon34nodi/grafo10086.34,34,43,0,129,163,335,326,1,0.029,0.0241,1,0.011
82,Rome-Lib/graficon28nodi/grafo932.28,28,45,0,145,157,347,314,2,0.034,0.0296,1,0.011
83,Rome-Lib/graficon33nodi/grafo151.33,33,46,0,125,135,306,270,4,0.029,0.0249,1,0.01
84,north/g.31.3.graphml,31,41,0,119,91,251,182,2,0.029,0.019,1,0.008
85,Rome-Lib/graficon31nodi/grafo11356.31,31,43,0,121,130,294,260,3,0.026,0.0217,1,0.01
86,Rome-Lib/graficon20nodi/grafo2701.20,20,48,0,94,107,249,214,1,0.023,0.0178,1,0.008
87,Rome-Lib/graficon19nodi/grafo563.19,19,40,1,154,197,391,390,9,0.05,0.0442,1,0.014
88,Rome-Lib/graficon28nodi/grafo1399.28,28,41,0,149,138,328,276,2,0.035,0.0238,1,0.01
89,Rome-Lib/graficon37nodi/grafo11342.37,37,49,1,133,153,335,302,5,0.031,0.0274,1,0.011
90,Rome-Lib/graficon32nodi/grafo1953.32,32,42,0,86,83,211,166,0,0.007,0.0056,1,0.006
91,north/g.27.14.graphml,27,47,0,150,233,430,466,19,0.105,0.0733,1,0.015
92,north/g.39.23.graphml,39,46,1,186,167,399,330,1,0.015,0.0138,1,0.013
93,north/g.27.9.graphml,27,42,0,125,73,240,146,0,0.006,0.0054,0,0.008
94,north/g.28.14.graphml,28,45,0,87,79,211,158,0,0.007,0.0048,1,0.006
95,Rome-Lib/graficon30nodi/grafo1252.30,30,43,0,104,98,245,196,0,0.007,0.0065,1,0.007
96,north/g.32.12.graphml,32,42,0,123,105,270,210,2,0.024,0.021,1,0.008
97,north/g.38.16.graphml,38,52,1,165,155,372,306,5,0.045,0.036,1,0.012
98,Rome-Lib/graficon37nodi/grafo7233.37,37,51,0,195,299,545,598,11,0.133,0.116,1,0.018
99,Rome-Lib/graficon35nodi/grafo11330.35,35,50,0,205,239,494,478,3,0.059,0.056,1,0.016
100,Rome-Lib/graficon25nodi/grafo1743.25,25,53,1,169,189,411,374,4,0.04,0.0393,1,0.014
101,Rome-Lib/graficon35nodi/grafo11464.35,35,56,1,286,417,759,830,20,0.125,0.1362,1,0.027
102,Rome-Lib/graficon33nodi/grafo1890.33,33,52,1,138,158,348,312,4,0.036,0.029,1,0.012
103,Rome-Lib/graficon38nodi/grafo7745.38,38,52,0,141,171,364,342,3,0.034,0.0299,1,0.012
104,Rome-Lib/graficon35nodi/grafo3872.35,35,59,0,246,264,569,528,3,0.065,0.0671,1,0.018
105,Rome-Lib/graficon28nodi/grafo1291.28,28,57,0,250,290,597,580,9,0.082,0.0939,1,0.02
106,Rome-Lib/graficon30nodi/grafo1345.30,30,50,0,304,407,761,814,15,0.112,0.1227,1,0.032
107,Rome-Lib/graficon32nodi/grafo10048.32,32,52,0,145,175,372,350,3,0.034,0.0306,1,0.012
108,Rome-Lib/graficon37nodi/grafo5193.37,37,57,1,145,178,380,352,7,0.062,0.0474,1,0.013
109,north/g.35.26.graphml,35,53,1,174,179,406,354,8,0.039,0.0372,1,0.014
110,Rome-Lib/graficon35nodi/grafo3866.35,35,58,0,194,242,494,484,7,0.063,0.0657,1,0.016
111,Rome-Lib/graficon36nodi/grafo6220.36,36,52,0,191,227,470,454,4,0.057,0.052,1,0.016
112,Rome-Lib/graficon31nodi/grafo1946.31,31,59,0,155,174,388,348,3,0.048,0.0359,1,0.013
113,Rome-Lib/graficon34nodi/grafo3023.34,34,54,0,139,157,350,314,2,0.039,0.0344,1,0.012
114,north/g.34.2.graphml,34,52,0,180,202,434,404,1,0.029,0.025,1,0.015
115,north/g.47.15.graphml,47,55,0,90,75,220,150,0,0.006,0.0047,1,0.006
116,Rome-Lib/graficon40nodi/grafo4020.40,40,57,1,218,266,541,528,6,0.058,0.0629,1,0.019
117,Rome-Lib/graficon28nodi/grafo141.28,28,66,0,198,200,464,400,0,0.014,0.0129,1,0.015
118,north/g.38.4.graphml,38,62,0,169,163,394,326,3,0.036,0.0312,1,0.012
119,Rome-Lib/graficon38nodi/grafo6729.38,38,60,0,272,403,735,806,25,0.458,0.427,1,0.026
120,Rome-Lib/graficon48nodi/grafo5587.48,48,69,0,343,415,827,830,15,0.191,0.1919,1,0.061
121,north/g.61.35.graphml,61,61,0,569,108,738,216,0,0.054,0.0585,1,0.02
122,Rome-Lib/graficon40nodi/grafo2729.40,40,64,0,272,303,639,606,4,0.082,0.0996,1,0.021
123,north/g.48.10.graphml,48,66,0,417,447,930,894,3,0.108,0.1291,1,0.039
124,Rome-Lib/graficon42nodi/grafo5644.42,42,61,0,221,237,519,474,5,0.062,0.0691,1,0.016
125,north/g.44.4.graphml,44,69,0,213,161,443,322,0,0.015,0.0138,1,0.014
126,north/g.44.21.graphml,44,68,0,314,119,501,238,0,0.017,0.0173,0,0.015
127,Rome-Lib/graficon40nodi/grafo5327.40,40,68,0,230,256,554,512,4,0.09,0.083,1,0.018
128,Rome-Lib/graficon34nodi/grafo2091.34,34,63,0,303,423,789,846,11,0.104,0.1225,1,0.029
129,Rome-Lib/graficon42nodi/grafo3639.42,42,61,0,187,232,480,464,3,0.063,0.0553,1,0.016
130,Rome-Lib/graficon36nodi/grafo2093.36,36,60,0,377,569,1006,1138,23,0.19,0.2029,1,0.036
131,Rome-Lib/graficon36nodi/grafo7380.36,36,62,0,214,280,556,560,6,0.14,0.1149,1,0.02
132,Rome-Lib/graficon40nodi/grafo7000.40,40,67,0,221,269,557,538,10,0.234,0.179,1,0.019
133,Rome-Lib/graficon36nodi/grafo11030.36,36,64,1,299,376,739,748,9,0.101,0.1242,1,0.026
134,Rome-Lib/graficon43nodi/grafo5519.43,43,69,0,331,449,849,898,10,0.169,0.1775,1,0.029
135,Rome-Lib/graficon38nodi/grafo6069.38,38,60,0,188,221,469,442,3,0.051,0.0559,1,0.016
136,Rome-Lib/graficon34nodi/grafo10081.34,34,64,0,235,274,573,548,3,0.087,0.0956,1,0.019
137,Rome-Lib/graficon38nodi/grafo7531.38,38,61,1,147,178,386,352,3,0.036,0.0345,1,0.014
138,Rome-Lib/graficon40nodi/grafo2851.40,40,72,1,369,460,901,916,17,0.297,0.321,1,0.031
139,Rome-Lib/graficon45nodi/grafo3840.45,45,79,0,533,641,1253,1282,19,0.336,0.3728,1,0.045
140,Rome-Lib/graficon39nodi/grafo6094.39,39,79,0,248,281,608,562,5,0.126,0.1151,1,0.02
141,Rome-Lib/graficon43nodi/grafo7206.43,43,78,0,331,354,763,708,5,0.111,0.1422,1,0.027
142,Rome-Lib/graficon43nodi/grafo6359.43,43,76,0,437,594,1107,1188,18,0.405,0.4542,1,0.039
143,Rome-Lib/graficon30nodi/grafo2013.30,30,79,0,267,262,608,524,0,0.027,0.0238,1,0.021
144,Rome-Lib/graficon39nodi/grafo10979.39,39,73,0,236,251,560,502,5,0.088,0.0863,1,0.018
145,Rome-Lib/graficon40nodi/grafo3539.40,40,72,1,390,506,968,1008,20,0.239,0.2523,1,0.033
146,Rome-Lib/graficon38nodi/grafo10030.38,38,70,0,291,398,759,796,8,0.113,0.1267,1,0.026
147,Rome-Lib/graficon39nodi/grafo10049.39,39,71,0,256,318,645,636,11,0.138,0.1234,1,0.021
148,Rome-Lib/graficon38nodi/grafo3968.38,38,72,0,241,240,553,480,1,0.049,0.0486,1,0.018
149,Rome-Lib/graficon42nodi/grafo3914.42,42,75,0,318,382,775,764,13,0.895,1.5452,245,0.026
150,Rome-Lib/graficon42nodi/grafo3895.42,42,79,0,437,591,1107,1182,22,0.421,0.3767,1,0.039
151,Rome-Lib/graficon44nodi/grafo3592.44,44,71,0,326,442,839,884,20,0.132,0.1567,1,0.029
152,Rome-Lib/graficon32nodi/grafo5235.32,32,73,0,271,292,636,584,5,0.162,0.1462,1,0.021
153,Rome-Lib/graficon49nodi/grafo1408.49,49,77,0,348,373,798,746,0,0.041,0.0416,1,0.026
154,Rome-Lib/graficon44nodi/grafo11640.44,44,73,0,378,530,981,1060,15,0.346,0.3326,1,0.034
155,Rome-Lib/graficon43nodi/grafo6165.43,43,76,0,281,323,680,646,10,0.129,0.117,1,0.023
156,Rome-Lib/graficon55nodi/grafo3371.55,55,70,0,251,277,598,554,3,0.1,0.0798,1,0.02
157,Rome-Lib/graficon34nodi/grafo5744.34,34,72,0,222,266,560,532,5,0.073,0.0721,1,0.018
158,Rome-Lib/graficon39nodi/grafo7479.39,39,70,0,339,402,811,804,13,0.345,0.2997,1,0.028
159,Rome-Lib/graficon38nodi/grafo208.38,38,84,0,335,370,789,740,4,0.122,0.1542,1,0.026
160,Rome-Lib/graficon45nodi/grafo7376.45,45,81,1,560,830,1471,1656,48,46.629,118.4769,4047,0.053
161,Rome-Lib/graficon38nodi/grafo11603.38,38,88,0,319,364,771,728,8,0.114,0.1259,1,0.026
162,Rome-Lib/graficon48nodi/grafo6755.48,48,87,0,398,488,973,976,12,0.333,0.3488,1,0.034
163,Rome-Lib/graficon34nodi/grafo5990.34,34,89,0,351,404,844,808,1,0.106,0.1356,1,0.028
164,Rome-Lib/graficon43nodi/grafo7040.43,43,83,0,363,392,838,784,3,0.124,0.1041,1,0.028
165,Rome-Lib/graficon42nodi/grafo5958.42,42,86,0,376,436,898,872,11,0.58,0.5814,1,0.029
166,Rome-Lib/graficon52nodi/grafo1591.52,52,85,0,359,421,865,842,5,0.131,0.14,1,0.034
167,Rome-Lib/graficon42nodi/grafo7049.42,42,81,0,413,494,988,988,12,0.256,0.2712,1,0.033
168,Rome-Lib/graficon47nodi/grafo6822.47,47,88,0,434,480,1002,960,5,0.166,0.2299,1,0.062
169,Rome-Lib/graficon43nodi/grafo7598.43,43,82,0,389,496,967,992,12,0.174,0.1918,1,0.033
170,Rome-Lib/graficon45nodi/grafo6138.45,45,80,0,347,429,856,858,12,0.323,0.3378,1,0.03
171,Rome-Lib/graficon38nodi/grafo5777.38,38,83,0,389,461,933,922,10,0.161,0.2257,1,0.032
172,Rome-Lib/graficon43nodi/grafo2843.43,43,86,0,280,315,681,630,6,0.194,0.1432,1,0.022
173,Rome-Lib/graficon40nodi/grafo7541.40,40,89,0,447,555,1091,1110,12,0.315,0.3469,1,0.038
174,Rome-Lib/graficon53nodi/grafo2097.53,53,80,0,526,756,1362,1512,26,1.022,1.1419,1,0.049
175,Rome-Lib/graficon34nodi/grafo9976.34,34,83,0,284,308,675,616,2,0.108,0.1065,1,0.022
176,Rome-Lib/graficon39nodi/grafo5742.39,39,83,0,474,630,1187,1260,15,0.233,0.2327,1,0.042
177,Rome-Lib/graficon44nodi/grafo7343.44,44,98,0,317,366,781,732,5,0.205,0.2147,1,0.026
178,Rome-Lib/graficon55nodi/grafo4296.55,55,96,0,582,716,1394,1432,13,0.258,0.3273,1,0.047
179,Rome-Lib/graficon48nodi/grafo4059.48,48,90,1,571,745,1406,1486,11,0.286,0.3965,1,0.049
180,Rome-Lib/graficon41nodi/grafo3694.41,41,96,0,443,569,1108,1138,17,0.265,0.2715,1,0.038
181,Rome-Lib/graficon36nodi/grafo5837.36,36,98,1,435,536,1069,1068,12,0.197,0.2586,1,0.04
182,Rome-Lib/graficon35nodi/grafo6517.35,35,93,0,394,487,974,974,12,0.14,0.1814,1,0.033
183,Rome-Lib/graficon58nodi/grafo3937.58,58,93,0,325,405,823,810,5,0.099,0.1182,1,0.028
184,Rome-Lib/graficon52nodi/grafo1448.52,52,93,1,403,480,976,956,13,0.45,0.4485,1,0.033
185,Rome-Lib/graficon39nodi/grafo3187.39,39,91,0,462,562,1115,1124,13,0.172,0.2308,1,0.038
186,Rome-Lib/graficon69nodi/grafo8265.69,69,94,0,548,685,1327,1370,14,0.791,0.8671,1,0.046
187,Rome-Lib/graficon49nodi/grafo6445.49,49,90,0,553,675,1318,1350,11,0.324,0.3632,1,0.046
188,DAGmar/graphs/4.6/uniform_n20_e92_i9.graphml,20,99,51,1882,4253,6234,8302,768,60.016,78.5545,1,0.271
189,Rome-Lib/graficon57nodi/grafo4041.57,57,92,0,505,557,1154,1114,11,0.36,0.3699,1,0.045
190,Rome-Lib/graficon41nodi/grafo7098.41,41,92,0,593,760,1445,1520,33,0.889,0.9731,1,0.051
191,Rome-Lib/graficon38nodi/grafo6889.38,38,94,0,277,329,700,658,6,0.082,0.0938,1,0.023
192,Rome-Lib/graficon58nodi/grafo5251.58,58,90,0,543,659,1292,1318,15,0.391,0.4251,1,0.044
193,Rome-Lib/graficon37nodi/grafo11284.37,37,101,0,237,269,607,538,5,0.096,0.0978,1,0.019
194,north/g.52.2.graphml,52,100,0,178,194,472,388,0,0.013,0.0119,1,0.015
195,Rome-Lib/graficon44nodi/grafo3449.44,44,103,1,613,740,1456,1476,13,0.278,0.402,1,0.05
196,Rome-Lib/graficon54nodi/grafo3926.54,54,106,0,463,583,1152,1166,17,0.596,0.5781,1,0.038
197,Rome-Lib/graficon56nodi/grafo4651.56,56,101,0,752,1031,1884,2062,31,0.822,1.0104,1,0.066
198,Rome-Lib/graficon50nodi/grafo3744.50,50,109,0,512,689,1310,1378,24,3.342,4.8236,288,0.045
199,Rome-Lib/graficon46nodi/grafo5473.46,46,106,0,629,773,1508,1546,17,0.613,0.7532,1,0.052
200,Rome-Lib/graficon56nodi/grafo1205.56,56,100,0,584,780,1464,1560,26,0.671,0.7263,1,0.05
201,Rome-Lib/graficon47nodi/grafo6574.47,47,105,0,558,646,1309,1292,17,1.429,2.5067,64,0.044
202,Rome-Lib/graficon58nodi/grafo4258.58,58,108,0,733,916,1757,1832,20,0.93,1.0681,1,0.061
203,Rome-Lib/graficon45nodi/grafo6438.45,45,105,0,528,633,1266,1266,9,0.371,0.4226,1,0.045
204,Rome-Lib/graficon58nodi/grafo1501.58,58,108,0,359,429,896,858,5,0.128,0.154,1,0.029
205,north/g.96.4.graphml,96,106,0,1122,305,1533,610,0,0.135,0.1508,1,0.045
206,Rome-Lib/graficon54nodi/grafo6650.54,54,108,1,568,660,1336,1316,10,0.291,0.3812,1,0.048
207,Rome-Lib/graficon54nodi/grafo5272.54,54,113,0,873,1235,2221,2470,40,11.567,24.7979,1004,0.086
208,Rome-Lib/graficon71nodi/grafo8270.71,71,118,1,810,1048,1976,2092,22,1.393,1.5429,1,0.069
209,Rome-Lib/graficon56nodi/grafo4256.56,56,117,1,847,1052,2016,2100,13,0.453,0.5748,1,0.099
210,Rome-Lib/graficon43nodi/grafo7453.43,43,116,1,798,1048,1962,2092,24,0.856,1.2227,1,0.069
211,Rome-Lib/graficon59nodi/grafo4546.59,59,110,0,624,744,1478,1488,16,0.943,1.0528,1,0.06
212,Rome-Lib/graficon55nodi/grafo4366.55,55,118,0,828,1007,1953,2014,16,0.794,0.8589,1,0.078
213,Rome-Lib/graficon60nodi/grafo4548.60,60,112,0,739,875,1726,1750,20,2.198,2.3879,1,0.059
214,Rome-Lib/graficon64nodi/grafo9057.64,64,114,0,720,1012,1846,2024,32,1.878,2.0728,1,0.064
215,Rome-Lib/graficon44nodi/grafo3843.44,44,118,0,809,911,1838,1822,10,0.338,0.4718,1,0.07
216,Rome-Lib/graficon45nodi/grafo7663.45,45,116,3,914,1213,2243,2414,40,4.668,7.1764,216,0.095
217,north/g.96.3.graphml,96,115,0,964,323,1402,646,2,0.158,0.1606,1,0.043
218,Rome-Lib/graficon60nodi/grafo1432.60,60,116,0,898,1062,2076,2124,24,0.982,1.1797,1,0.102
219,Rome-Lib/graficon59nodi/grafo6792.59,59,114,1,786,975,1875,1946,25,1.523,1.7412,1,0.062
220,Rome-Lib/graficon67nodi/grafo9668.67,67,123,0,748,906,1777,1812,21,3.193,3.02,1,0.061
221,Rome-Lib/graficon39nodi/grafo7085.39,39,123,0,473,552,1148,1104,7,0.189,0.2685,1,0.037
222,Rome-Lib/graficon49nodi/grafo1542.49,49,126,0,418,457,1001,914,5,0.337,0.3388,1,0.033
223,Rome-Lib/graficon63nodi/grafo4249.63,63,122,0,863,1164,2149,2328,29,3.943,6.6446,143,0.088
224,Rome-Lib/graficon61nodi/grafo4990.61,61,124,0,773,947,1844,1894,13,1.037,1.0853,1,0.064
225,north/g.43.7.graphml,43,121,0,300,333,754,666,1,0.078,0.0903,1,0.024
226,Rome-Lib/graficon59nodi/grafo7592.59,59,129,0,1255,1914,3298,3828,78,60.014,136.9663,786,0.12
227,Rome-Lib/graficon64nodi/grafo9716.64,64,125,0,724,880,1729,1760,20,5.613,10.9898,926,0.058
228,Rome-Lib/graficon54nodi/grafo3195.54,54,125,0,1073,1333,2531,2666,31,22.244,52.4281,719,0.105
229,Rome-Lib/graficon65nodi/grafo9519.65,65,128,0,654,867,1649,1734,22,0.805,0.84,1,0.096
230,Rome-Lib/graficon61nodi/grafo4497.61,61,125,0,963,1212,2300,2424,48,60.055,156.9893,1802,0.095
231,Rome-Lib/graficon43nodi/grafo7552.43,43,129,0,692,856,1677,1712,19,0.709,0.8646,1,0.057
232,Rome-Lib/graficon62nodi/grafo8327.62,62,131,0,874,1120,2125,2240,37,2.756,2.89,1,0.087
233,Rome-Lib/graficon72nodi/grafo9808.72,72,136,0,1108,1412,2656,2824,32,9.306,9.0339,1,0.107
234,Rome-Lib/graficon38nodi/grafo6416.38,38,131,1,493,609,1233,1214,13,0.219,0.2595,1,0.041
235,Rome-Lib/graficon50nodi/grafo4425.50,50,135,0,712,825,1672,1650,16,0.871,0.9912,1,0.057
236,Rome-Lib/graficon69nodi/grafo9801.69,69,134,0,1027,1246,2407,2492,29,3.705,3.5876,1,0.099
237,Rome-Lib/graficon60nodi/grafo4508.60,60,133,0,624,727,1484,1454,14,0.727,0.9087,1,0.08
238,north/g.73.4.graphml,73,139,2,796,1434,2369,2860,108,60.013,143.3756,625,0.086
239,north/g.80.5.graphml,80,139,1,217,222,578,440,4,0.028,0.0198,1,0.02
240,Rome-Lib/graficon38nodi/grafo11345.38,38,139,0,664,752,1555,1504,7,0.261,0.3518,1,0.051
241,Rome-Lib/graficon72nodi/grafo4822.72,72,130,0,1212,1731,3073,3462,60,60.074,142.5241,1320,0.109
242,Rome-Lib/graficon57nodi/grafo6818.57,57,134,0,768,970,1872,1940,27,3.936,7.1277,76,0.064
243,Rome-Lib/graficon67nodi/grafo7436.67,67,149,0,985,1229,2363,2458,29,2.856,3.5197,1,0.086
244,Rome-Lib/graficon73nodi/grafo8385.73,73,148,0,1485,1893,3526,3786,34,1.778,1.924,1,0.143
245,Rome-Lib/graficon55nodi/grafo5884.55,55,146,0,920,1191,2257,2382,29,12.409,26.0615,562,0.078
246,Rome-Lib/graficon75nodi/grafo4669.75,75,142,0,852,1036,2030,2072,16,0.736,0.8536,1,0.11
247,Rome-Lib/graficon60nodi/grafo4335.60,60,149,0,1107,1419,2675,2838,27,1.371,1.5575,1,0.093
248,Rome-Lib/graficon54nodi/grafo3284.54,54,142,0,951,1311,2404,2622,47,36.797,92.9772,1835,0.082
249,Rome-Lib/graficon74nodi/grafo9310.74,74,141,0,1379,2057,3577,4114,89,60.013,123.8764,623,0.138
250,Rome-Lib/graficon67nodi/grafo9712.67,67,140,0,768,945,1853,1890,14,1.451,1.4716,1,0.077
251,Rome-Lib/graficon60nodi/grafo5096.60,60,144,0,555,621,1320,1242,8,0.565,0.514,1,0.053
252,Rome-Lib/graficon71nodi/grafo7997.71,71,143,0,1222,1608,2973,3216,45,60.019,128.7634,1298,0.131
